0,180,129,107,98,90,82,73,62
0.004004004004004,180,129,108,98,90,82,73,62
0.00800800800800801,179,129,108,98,91,83,73,62
0.012012012012012,179,130,108,98,91,83,73,62
0.016016016016016,178,130,108,98,91,83,73,63
0.02002002002002,178,130,108,98,91,83,73,63
0.024024024024024,177,130,108,98,91,83,74,63
0.028028028028028,177,130,108,98,91,83,74,63
0.032032032032032,177,130,109,99,91,84,74,63
0.036036036036036,176,130,109,99,92,84,74,63
0.04004004004004,176,130,109,99,92,84,74,63
0.044044044044044,175,131,109,99,92,84,74,63
0.048048048048048,175,131,109,99,92,84,75,64
0.0520520520520521,174,131,109,99,92,84,75,64
0.0560560560560561,174,131,109,99,92,84,75,64
0.0600600600600601,174,131,109,100,92,85,75,64
0.0640640640640641,173,131,110,100,93,85,75,64
0.0680680680680681,173,131,110,100,93,85,75,64
0.0720720720720721,172,131,110,100,93,85,75,64
0.0760760760760761,172,132,110,100,93,85,76,65
0.0800800800800801,171,132,110,100,93,85,76,65
0.0840840840840841,171,132,110,100,93,86,76,65
0.0880880880880881,171,132,110,100,93,86,76,65
0.0920920920920921,170,132,110,101,94,86,76,65
0.0960960960960961,170,132,110,101,94,86,76,65
0.1001001001001,169,132,111,101,94,86,77,65
0.104104104104104,169,132,111,101,94,86,77,66
0.108108108108108,168,132,111,101,94,87,77,66
0.112112112112112,168,132,111,101,94,87,77,66
0.116116116116116,168,132,111,101,94,87,77,66
0.12012012012012,167,133,111,101,94,87,77,66
0.124124124124124,167,133,111,101,95,87,78,66
0.128128128128128,166,133,111,102,95,87,78,67
0.132132132132132,166,133,111,102,95,87,78,67
0.136136136136136,165,133,112,102,95,88,78,67
0.14014014014014,165,133,112,102,95,88,78,67
0.144144144144144,165,133,112,102,95,88,78,67
0.148148148148148,164,133,112,102,95,88,79,67
0.152152152152152,164,133,112,102,96,88,79,68
0.156156156156156,163,133,112,102,96,88,79,68
0.16016016016016,163,133,112,103,96,89,79,68
0.164164164164164,162,133,112,103,96,89,79,68
0.168168168168168,162,133,112,103,96,89,80,68
0.172172172172172,162,133,112,103,96,89,80,68
0.176176176176176,161,133,112,103,96,89,80,69
0.18018018018018,161,133,113,103,97,89,80,69
0.184184184184184,160,133,113,103,97,90,80,69
0.188188188188188,160,133,113,103,97,90,80,69
0.192192192192192,159,133,113,103,97,90,81,69
0.196196196196196,159,133,113,104,97,90,81,69
0.2002002002002,159,134,113,104,97,90,81,70
0.204204204204204,158,134,113,104,97,90,81,70
0.208208208208208,158,134,113,104,97,91,81,70
0.212212212212212,157,134,113,104,98,91,81,70
0.216216216216216,157,134,113,104,98,91,82,70
0.22022022022022,156,134,113,104,98,91,82,71
0.224224224224224,156,134,113,104,98,91,82,71
0.228228228228228,156,134,113,104,98,91,82,71
0.232232232232232,155,134,114,104,98,92,82,71
0.236236236236236,155,134,114,105,98,92,83,71
0.24024024024024,154,134,114,105,98,92,83,71
0.244244244244244,154,134,114,105,99,92,83,72
0.248248248248248,153,133,114,105,99,92,83,72
0.252252252252252,153,133,114,105,99,92,83,72
0.256256256256256,153,133,114,105,99,92,84,72
0.26026026026026,152,133,114,105,99,93,84,72
0.264264264264264,152,133,114,105,99,93,84,73
0.268268268268268,151,133,114,105,99,93,84,73
0.272272272272272,151,133,114,105,99,93,84,73
0.276276276276276,150,133,114,106,100,93,84,73
0.28028028028028,150,133,114,106,100,93,85,73
0.284284284284284,150,133,114,106,100,94,85,74
0.288288288288288,149,133,114,106,100,94,85,74
0.292292292292292,149,133,114,106,100,94,85,74
0.296296296296296,148,133,114,106,100,94,85,74
0.3003003003003,148,133,115,106,100,94,86,74
0.304304304304304,147,133,115,106,100,94,86,75
0.308308308308308,147,133,115,106,101,95,86,75
0.312312312312312,147,133,115,106,101,95,86,75
0.316316316316316,146,133,115,106,101,95,86,75
0.32032032032032,146,133,115,106,101,95,86,75
0.324324324324324,145,133,115,107,101,95,87,76
0.328328328328328,145,133,115,107,101,95,87,76
0.332332332332332,144,132,115,107,101,95,87,76
0.336336336336336,144,132,115,107,101,96,87,76
0.34034034034034,144,132,115,107,101,96,87,76
0.344344344344344,143,132,115,107,102,96,88,77
0.348348348348348,143,132,115,107,102,96,88,77
0.352352352352352,142,132,115,107,102,96,88,77
0.356356356356356,142,132,115,107,102,96,88,77
0.36036036036036,141,132,115,107,102,97,88,77
0.364364364364364,141,132,115,107,102,97,89,78
0.368368368368368,141,132,115,107,102,97,89,78
0.372372372372372,140,131,115,107,102,97,89,78
0.376376376376376,140,131,115,108,102,97,89,78
0.38038038038038,139,131,115,108,103,97,89,79
0.384384384384384,139,131,115,108,103,97,90,79
0.388388388388388,138,131,115,108,103,98,90,79
0.392392392392392,138,131,115,108,103,98,90,79
0.396396396396396,138,131,115,108,103,98,90,79
0.4004004004004,137,131,115,108,103,98,90,80
0.404404404404404,137,131,115,108,103,98,90,80
0.408408408408408,136,130,115,108,103,98,91,80
0.412412412412412,136,130,115,108,103,99,91,80
0.416416416416416,135,130,115,108,104,99,91,80
0.42042042042042,135,130,115,108,104,99,91,81
0.424424424424424,135,130,115,108,104,99,91,81
0.428428428428428,134,130,115,108,104,99,92,81
0.432432432432432,134,130,115,108,104,99,92,81
0.436436436436436,133,129,115,108,104,99,92,82
0.44044044044044,133,129,115,108,104,100,92,82
0.444444444444444,132,129,115,109,104,100,92,82
0.448448448448448,132,129,115,109,104,100,93,82
0.452452452452452,132,129,115,109,104,100,93,82
0.456456456456456,131,129,115,109,105,100,93,83
0.46046046046046,131,128,115,109,105,100,93,83
0.464464464464464,130,128,115,109,105,100,93,83
0.468468468468468,130,128,115,109,105,101,94,83
0.472472472472472,129,128,115,109,105,101,94,84
0.476476476476476,129,128,115,109,105,101,94,84
0.48048048048048,129,128,115,109,105,101,94,84
0.484484484484485,128,127,115,109,105,101,94,84
0.488488488488488,128,127,115,109,105,101,94,84
0.492492492492492,127,127,115,109,105,101,95,85
0.496496496496497,127,127,115,109,105,102,95,85
0.500500500500501,126,127,115,109,106,102,95,85
0.504504504504504,126,127,115,109,106,102,95,85
0.508508508508508,126,126,115,109,106,102,95,86
0.512512512512513,125,126,115,109,106,102,96,86
0.516516516516517,125,126,115,109,106,102,96,86
0.520520520520521,124,126,115,109,106,102,96,86
0.524524524524524,124,126,115,109,106,102,96,86
0.528528528528528,123,125,115,109,106,103,96,87
0.532532532532533,123,125,115,109,106,103,96,87
0.536536536536537,123,125,115,109,106,103,97,87
0.540540540540541,122,125,115,109,106,103,97,87
0.544544544544545,122,125,115,109,106,103,97,88
0.548548548548549,121,124,115,110,106,103,97,88
0.552552552552553,121,124,114,110,107,103,97,88
0.556556556556557,120,124,114,110,107,104,98,88
0.560560560560561,120,124,114,110,107,104,98,88
0.564564564564565,120,124,114,110,107,104,98,89
0.568568568568569,119,123,114,110,107,104,98,89
0.572572572572573,119,123,114,110,107,104,98,89
0.576576576576577,118,123,114,110,107,104,99,89
0.580580580580581,118,123,114,110,107,104,99,90
0.584584584584585,117,123,114,110,107,104,99,90
0.588588588588589,117,122,114,110,107,105,99,90
0.592592592592593,117,122,114,110,107,105,99,90
0.596596596596597,116,122,114,110,107,105,99,90
0.600600600600601,116,122,114,110,107,105,100,91
0.604604604604605,115,121,114,110,107,105,100,91
0.608608608608609,115,121,114,110,107,105,100,91
0.612612612612613,114,121,114,110,108,105,100,91
0.616616616616617,114,121,114,110,108,105,100,92
0.620620620620621,114,120,113,110,108,106,100,92
0.624624624624625,113,120,113,110,108,106,101,92
0.628628628628629,113,120,113,110,108,106,101,92
0.632632632632633,112,120,113,110,108,106,101,93
0.636636636636637,112,120,113,110,108,106,101,93
0.640640640640641,111,119,113,110,108,106,101,93
0.644644644644645,111,119,113,110,108,106,102,93
0.648648648648649,111,119,113,110,108,106,102,93
0.652652652652653,110,119,113,110,108,106,102,94
0.656656656656657,110,118,113,110,108,107,102,94
0.660660660660661,109,118,113,110,108,107,102,94
0.664664664664665,109,118,113,110,108,107,102,94
0.668668668668669,108,118,112,110,108,107,103,95
0.672672672672673,108,117,112,110,108,107,103,95
0.676676676676677,107,117,112,110,108,107,103,95
0.680680680680681,107,117,112,110,108,107,103,95
0.684684684684685,107,117,112,110,108,107,103,95
0.688688688688689,106,116,112,110,108,107,103,96
0.692692692692693,106,116,112,110,108,107,104,96
0.696696696696697,105,116,112,110,109,108,104,96
0.700700700700701,105,116,112,110,109,108,104,96
0.704704704704705,104,115,112,110,109,108,104,97
0.708708708708709,104,115,112,109,109,108,104,97
0.712712712712713,104,115,111,109,109,108,104,97
0.716716716716717,103,115,111,109,109,108,105,97
0.720720720720721,103,114,111,109,109,108,105,97
0.724724724724725,102,114,111,109,109,108,105,98
0.728728728728729,102,114,111,109,109,108,105,98
0.732732732732733,101,114,111,109,109,108,105,98
0.736736736736737,101,113,111,109,109,109,105,98
0.740740740740741,101,113,111,109,109,109,106,99
0.744744744744745,100,113,111,109,109,109,106,99
0.748748748748749,100,112,110,109,109,109,106,99
0.752752752752753,99,112,110,109,109,109,106,99
0.756756756756757,99,112,110,109,109,109,106,99
0.760760760760761,98,112,110,109,109,109,106,100
0.764764764764765,98,111,110,109,109,109,106,100
0.768768768768769,98,111,110,109,109,109,107,100
0.772772772772773,97,111,110,109,109,109,107,100
0.776776776776777,97,111,110,109,109,109,107,100
0.780780780780781,96,110,110,109,109,109,107,101
0.784784784784785,96,110,109,109,109,110,107,101
0.788788788788789,95,110,109,109,109,110,107,101
0.792792792792793,95,109,109,109,109,110,107,101
0.796796796796797,95,109,109,109,109,110,108,102
0.800800800800801,94,109,109,109,109,110,108,102
0.804804804804805,94,109,109,109,109,110,108,102
0.808808808808809,93,108,109,109,109,110,108,102
0.812812812812813,93,108,109,108,109,110,108,102
0.816816816816817,92,108,108,108,109,110,108,103
0.820820820820821,92,108,108,108,109,110,108,103
0.824824824824825,92,107,108,108,109,110,109,103
0.828828828828829,91,107,108,108,109,110,109,103
0.832832832832833,91,107,108,108,109,110,109,103
0.836836836836837,90,106,108,108,109,110,109,104
0.840840840840841,90,106,108,108,109,110,109,104
0.844844844844845,89,106,107,108,109,111,109,104
0.848848848848849,89,106,107,108,109,111,109,104
0.852852852852853,89,105,107,108,109,111,110,104
0.856856856856857,88,105,107,108,109,111,110,105
0.860860860860861,88,105,107,108,109,111,110,105
0.864864864864865,87,104,107,108,109,111,110,105
0.868868868868869,87,104,107,108,109,111,110,105
0.872872872872873,86,104,107,108,109,111,110,105
0.876876876876877,86,104,106,108,109,111,110,106
0.880880880880881,86,103,106,107,109,111,110,106
0.884884884884885,85,103,106,107,109,111,111,106
0.888888888888889,85,103,106,107,109,111,111,106
0.892892892892893,84,102,106,107,109,111,111,106
0.896896896896897,84,102,106,107,109,111,111,107
0.900900900900901,83,102,105,107,109,111,111,107
0.904904904904905,83,102,105,107,109,111,111,107
0.908908908908909,83,101,105,107,109,111,111,107
0.912912912912913,82,101,105,107,109,111,111,107
0.916916916916917,82,101,105,107,109,111,112,108
0.920920920920921,81,100,105,107,109,111,112,108
0.924924924924925,81,100,105,107,109,111,112,108
0.928928928928929,80,100,104,107,109,112,112,108
0.932932932932933,80,100,104,106,109,112,112,108
0.936936936936937,80,99,104,106,109,112,112,109
0.940940940940941,79,99,104,106,109,112,112,109
0.944944944944945,79,99,104,106,109,112,112,109
0.948948948948949,78,98,104,106,109,112,112,109
0.952952952952953,78,98,104,106,109,112,113,109
0.956956956956957,77,98,103,106,109,112,113,110
0.960960960960961,77,98,103,106,109,112,113,110
0.964964964964965,77,97,103,106,109,112,113,110
0.968968968968969,76,97,103,106,108,112,113,110
0.972972972972973,76,97,103,106,108,112,113,110
0.976976976976977,75,96,103,106,108,112,113,110
0.980980980980981,75,96,102,105,108,112,113,111
0.984984984984985,74,96,102,105,108,112,113,111
0.988988988988989,74,95,102,105,108,112,113,111
0.992992992992993,74,95,102,105,108,112,113,111
0.996996996996997,73,95,102,105,108,112,114,111
1.001001001001,73,95,102,105,108,112,114,111
1.00500500500501,72,94,101,105,108,112,114,112
1.00900900900901,72,94,101,105,108,112,114,112
1.01301301301301,71,94,101,105,108,112,114,112
1.01701701701702,71,93,101,105,108,112,114,112
1.02102102102102,71,93,101,104,108,112,114,112
1.02502502502503,70,93,101,104,108,112,114,113
1.02902902902903,70,93,100,104,108,112,114,113
1.03303303303303,69,92,100,104,108,112,114,113
1.03703703703704,69,92,100,104,108,112,114,113
1.04104104104104,68,92,100,104,108,112,114,113
1.04504504504505,68,91,100,104,108,112,115,113
1.04904904904905,68,91,100,104,108,112,115,113
1.05305305305305,67,91,99,104,107,112,115,114
1.05705705705706,67,90,99,104,107,112,115,114
1.06106106106106,66,90,99,103,107,112,115,114
1.06506506506507,66,90,99,103,107,112,115,114
1.06906906906907,65,90,99,103,107,112,115,114
1.07307307307307,65,89,99,103,107,112,115,114
1.07707707707708,65,89,98,103,107,112,115,115
1.08108108108108,64,89,98,103,107,112,115,115
1.08508508508509,64,88,98,103,107,112,115,115
1.08908908908909,63,88,98,103,107,112,115,115
1.09309309309309,63,88,98,103,107,112,115,115
1.0970970970971,62,87,97,102,107,112,115,115
1.1011011011011,62,87,97,102,107,112,115,115
1.10510510510511,62,87,97,102,107,112,115,116
1.10910910910911,61,87,97,102,107,112,116,116
1.11311311311311,61,86,97,102,106,112,116,116
1.11711711711712,60,86,97,102,106,112,116,116
1.12112112112112,60,86,96,102,106,112,116,116
1.12512512512513,59,85,96,102,106,112,116,116
1.12912912912913,59,85,96,101,106,112,116,116
1.13313313313313,59,85,96,101,106,112,116,117
1.13713713713714,58,85,96,101,106,112,116,117
1.14114114114114,58,84,96,101,106,112,116,117
1.14514514514515,57,84,95,101,106,111,116,117
1.14914914914915,57,84,95,101,106,111,116,117
1.15315315315315,56,83,95,101,106,111,116,117
1.15715715715716,56,83,95,101,106,111,116,117
1.16116116116116,56,83,95,101,106,111,116,117
1.16516516516517,55,82,94,100,105,111,116,118
1.16916916916917,55,82,94,100,105,111,116,118
1.17317317317317,54,82,94,100,105,111,116,118
1.17717717717718,54,82,94,100,105,111,116,118
1.18118118118118,53,81,94,100,105,111,116,118
1.18518518518519,53,81,94,100,105,111,116,118
1.18918918918919,53,81,93,100,105,111,116,118
1.19319319319319,52,80,93,100,105,111,116,118
1.1971971971972,52,80,93,99,105,111,116,118
1.2012012012012,51,80,93,99,105,111,116,119
1.20520520520521,51,80,93,99,105,111,116,119
1.20920920920921,50,79,92,99,104,111,116,119
1.21321321321321,50,79,92,99,104,111,116,119
1.21721721721722,50,79,92,99,104,111,116,119
1.22122122122122,49,78,92,99,104,111,116,119
1.22522522522523,49,78,92,98,104,111,116,119
1.22922922922923,48,78,92,98,104,110,116,119
1.23323323323323,48,78,91,98,104,110,116,119
1.23723723723724,47,77,91,98,104,110,116,119
1.24124124124124,47,77,91,98,104,110,116,120
1.24524524524525,47,77,91,98,104,110,116,120
1.24924924924925,46,76,91,98,103,110,116,120
1.25325325325325,46,76,90,98,103,110,116,120
1.25725725725726,45,76,90,97,103,110,116,120
1.26126126126126,45,76,90,97,103,110,116,120
1.26526526526527,44,75,90,97,103,110,116,120
1.26926926926927,44,75,90,97,103,110,116,120
1.27327327327327,44,75,90,97,103,110,116,120
1.27727727727728,43,74,89,97,103,110,116,120
1.28128128128128,43,74,89,97,103,110,116,120
1.28528528528529,42,74,89,96,103,109,116,120
1.28928928928929,42,74,89,96,102,109,116,120
1.29329329329329,41,73,89,96,102,109,116,121
1.2972972972973,41,73,88,96,102,109,116,121
1.3013013013013,41,73,88,96,102,109,116,121
1.30530530530531,40,72,88,96,102,109,116,121
1.30930930930931,40,72,88,96,102,109,116,121
1.31331331331331,39,72,88,95,102,109,116,121
1.31731731731732,39,72,88,95,102,109,116,121
1.32132132132132,38,71,87,95,102,109,116,121
1.32532532532533,38,71,87,95,101,109,116,121
1.32932932932933,38,71,87,95,101,109,116,121
1.33333333333333,37,71,87,95,101,108,116,121
1.33733733733734,37,70,87,95,101,108,116,121
1.34134134134134,36,70,86,94,101,108,116,121
1.34534534534535,36,70,86,94,101,108,116,121
1.34934934934935,35,69,86,94,101,108,116,121
1.35335335335335,35,69,86,94,101,108,116,121
1.35735735735736,35,69,86,94,100,108,116,121
1.36136136136136,34,69,86,94,100,108,115,121
1.36536536536537,34,68,85,94,100,108,115,121
1.36936936936937,33,68,85,93,100,108,115,121
1.37337337337337,33,68,85,93,100,108,115,121
1.37737737737738,32,68,85,93,100,107,115,122
1.38138138138138,32,67,85,93,100,107,115,122
1.38538538538539,32,67,84,93,100,107,115,122
1.38938938938939,31,67,84,93,99,107,115,122
1.39339339339339,31,66,84,93,99,107,115,122
1.3973973973974,30,66,84,92,99,107,115,122
1.4014014014014,30,66,84,92,99,107,115,122
1.40540540540541,29,66,84,92,99,107,115,122
1.40940940940941,29,65,83,92,99,107,115,122
1.41341341341341,29,65,83,92,99,107,115,122
1.41741741741742,28,65,83,92,99,106,115,122
1.42142142142142,28,65,83,92,98,106,115,122
1.42542542542543,27,64,83,91,98,106,115,122
1.42942942942943,27,64,82,91,98,106,114,122
1.43343343343343,26,64,82,91,98,106,114,122
1.43743743743744,26,64,82,91,98,106,114,122
1.44144144144144,26,63,82,91,98,106,114,122
1.44544544544545,25,63,82,91,98,106,114,122
1.44944944944945,25,63,82,91,98,105,114,122
1.45345345345345,24,63,81,90,97,105,114,122
1.45745745745746,24,62,81,90,97,105,114,122
1.46146146146146,23,62,81,90,97,105,114,122
1.46546546546547,23,62,81,90,97,105,114,122
1.46946946946947,23,62,81,90,97,105,114,122
1.47347347347347,22,61,81,90,97,105,114,122
1.47747747747748,22,61,80,90,97,105,113,122
1.48148148148148,21,61,80,89,97,105,113,121
1.48548548548549,21,61,80,89,96,104,113,121
1.48948948948949,20,60,80,89,96,104,113,121
1.49349349349349,20,60,80,89,96,104,113,121
1.4974974974975,20,60,80,89,96,104,113,121
1.5015015015015,19,60,79,89,96,104,113,121
1.50550550550551,19,60,79,89,96,104,113,121
1.50950950950951,18,59,79,88,96,104,113,121
1.51351351351351,18,59,79,88,95,104,113,121
1.51751751751752,17,59,79,88,95,103,112,121
1.52152152152152,17,59,79,88,95,103,112,121
1.52552552552553,17,58,78,88,95,103,112,121
1.52952952952953,16,58,78,88,95,103,112,121
1.53353353353353,16,58,78,88,95,103,112,121
1.53753753753754,15,58,78,87,95,103,112,121
1.54154154154154,15,57,78,87,95,103,112,121
1.54554554554555,14,57,78,87,94,102,112,121
1.54954954954955,14,57,77,87,94,102,112,121
1.55355355355355,14,57,77,87,94,102,111,121
1.55755755755756,13,57,77,87,94,102,111,121
1.56156156156156,13,56,77,87,94,102,111,121
1.56556556556557,12,56,77,86,94,102,111,121
1.56956956956957,12,56,77,86,94,102,111,120
1.57357357357357,11,56,76,86,93,102,111,120
1.57757757757758,11,56,76,86,93,101,111,120
1.58158158158158,11,55,76,86,93,101,111,120
1.58558558558559,10,55,76,86,93,101,111,120
1.58958958958959,10,55,76,86,93,101,110,120
1.59359359359359,9,55,76,85,93,101,110,120
1.5975975975976,9,55,76,85,93,101,110,120
1.6016016016016,8,54,75,85,92,101,110,120
1.60560560560561,8,54,75,85,92,100,110,120
1.60960960960961,8,54,75,85,92,100,110,120
1.61361361361361,7,54,75,85,92,100,110,120
1.61761761761762,7,54,75,85,92,100,110,119
1.62162162162162,6,53,75,84,92,100,109,119
1.62562562562563,6,53,74,84,92,100,109,119
1.62962962962963,5,53,74,84,91,100,109,119
1.63363363363363,5,53,74,84,91,99,109,119
1.63763763763764,5,53,74,84,91,99,109,119
1.64164164164164,4,53,74,84,91,99,109,119
1.64564564564565,4,52,74,84,91,99,109,119
1.64964964964965,3,52,74,83,91,99,108,119
1.65365365365365,3,52,73,83,91,99,108,119
1.65765765765766,2,52,73,83,90,98,108,119
1.66166166166166,2,52,73,83,90,98,108,118
1.66566566566567,2,52,73,83,90,98,108,118
1.66966966966967,1,51,73,83,90,98,108,118
1.67367367367367,1,51,73,83,90,98,108,118
1.67767767767768,0,51,73,83,90,98,107,118
1.68168168168168,0,51,73,82,90,98,107,118
1.68568568568569,0,51,72,82,90,97,107,118
1.68968968968969,1,51,72,82,89,97,107,118
1.69369369369369,1,51,72,82,89,97,107,118
1.6976976976977,1,50,72,82,89,97,107,118
1.7017017017017,2,50,72,82,89,97,107,117
1.70570570570571,2,50,72,82,89,97,107,117
1.70970970970971,2,50,72,82,89,97,107,117
1.71371371371371,3,50,72,82,89,97,106,117
1.71771771771772,3,50,72,82,89,97,106,117
1.72172172172172,3,50,72,81,89,97,106,117
1.72572572572573,4,50,71,81,89,96,106,117
1.72972972972973,4,50,71,81,88,96,106,117
1.73373373373373,4,50,71,81,88,96,106,117
1.73773773773774,4,49,71,81,88,96,106,117
1.74174174174174,5,49,71,81,88,96,106,116
1.74574574574575,5,49,71,81,88,96,106,116
1.74974974974975,5,49,71,81,88,96,105,116
1.75375375375375,6,49,71,81,88,96,105,116
1.75775775775776,6,49,71,81,88,95,105,116
1.76176176176176,6,49,71,81,88,95,105,116
1.76576576576577,7,49,71,80,88,95,105,116
1.76976976976977,7,49,70,80,87,95,105,116
1.77377377377377,7,49,70,80,87,95,105,116
1.77777777777778,8,49,70,80,87,95,105,116
1.78178178178178,8,49,70,80,87,95,104,116
1.78578578578579,8,48,70,80,87,95,104,115
1.78978978978979,9,48,70,80,87,95,104,115
1.79379379379379,9,48,70,80,87,94,104,115
1.7977977977978,9,48,70,80,87,94,104,115
1.8018018018018,9,48,70,80,87,94,104,115
1.80580580580581,10,48,70,80,87,94,104,115
1.80980980980981,10,48,70,79,86,94,104,115
1.81381381381381,10,48,70,79,86,94,104,115
1.81781781781782,11,48,69,79,86,94,103,115
1.82182182182182,11,48,69,79,86,94,103,114
1.82582582582583,11,48,69,79,86,94,103,114
1.82982982982983,12,48,69,79,86,93,103,114
1.83383383383383,12,48,69,79,86,93,103,114
1.83783783783784,12,48,69,79,86,93,103,114
1.84184184184184,13,48,69,79,86,93,103,114
1.84584584584585,13,47,69,79,86,93,103,114
1.84984984984985,13,47,69,79,85,93,102,114
1.85385385385385,13,47,69,78,85,93,102,114
1.85785785785786,14,47,69,78,85,93,102,113
1.86186186186186,14,47,69,78,85,93,102,113
1.86586586586587,14,47,69,78,85,92,102,113
1.86986986986987,15,47,68,78,85,92,102,113
1.87387387387387,15,47,68,78,85,92,102,113
1.87787787787788,15,47,68,78,85,92,102,113
1.88188188188188,16,47,68,78,85,92,101,113
1.88588588588589,16,47,68,78,85,92,101,113
1.88988988988989,16,47,68,78,84,92,101,112
1.89389389389389,17,47,68,78,84,92,101,112
1.8978978978979,17,47,68,78,84,91,101,112
1.9019019019019,17,47,68,77,84,91,101,112
1.90590590590591,18,47,68,77,84,91,101,112
1.90990990990991,18,47,68,77,84,91,101,112
