0,180,129,107,98,90,82,73,62
1.91391391391391,18,47,68,77,84,91,100,112
1.91791791791792,18,47,68,77,84,91,100,112
1.92192192192192,19,47,68,77,84,91,100,111
1.92592592592593,19,47,68,77,84,91,100,111
1.92992992992993,19,47,67,77,83,91,100,111
1.93393393393393,20,47,67,77,83,90,100,111
1.93793793793794,20,47,67,77,83,90,100,111
1.94194194194194,20,47,67,77,83,90,100,111
1.94594594594595,21,47,67,77,83,90,99,111
1.94994994994995,21,47,67,76,83,90,99,111
1.95395395395395,21,47,67,76,83,90,99,110
1.95795795795796,22,46,67,76,83,90,99,110
1.96196196196196,22,46,67,76,83,90,99,110
1.96596596596597,22,46,67,76,83,90,99,110
1.96996996996997,22,46,67,76,83,89,99,110
1.97397397397397,23,46,67,76,82,89,98,110
1.97797797797798,23,46,67,76,82,89,98,110
1.98198198198198,23,46,67,76,82,89,98,110
1.98598598598599,24,46,67,76,82,89,98,109
1.98998998998999,24,46,67,76,82,89,98,109
1.99399399399399,24,46,67,76,82,89,98,109
1.997997997998,25,46,66,76,82,89,98,109
2.002002002002,25,46,66,76,82,88,98,109
2.00600600600601,25,46,66,75,82,88,97,109
2.01001001001001,26,46,66,75,82,88,97,109
2.01401401401401,26,46,66,75,81,88,97,108
2.01801801801802,26,46,66,75,81,88,97,108
2.02202202202202,27,47,66,75,81,88,97,108
2.02602602602603,27,47,66,75,81,88,97,108
2.03003003003003,27,47,66,75,81,88,97,108
2.03403403403403,27,47,66,75,81,88,96,108
2.03803803803804,28,47,66,75,81,87,96,108
2.04204204204204,28,47,66,75,81,87,96,107
2.04604604604605,28,47,66,75,81,87,96,107
2.05005005005005,29,47,66,75,81,87,96,107
2.05405405405405,29,47,66,75,81,87,96,107
2.05805805805806,29,47,66,75,80,87,96,107
2.06206206206206,30,47,66,74,80,87,96,107
2.06606606606607,30,47,66,74,80,87,95,107
2.07007007007007,30,47,66,74,80,86,95,106
2.07407407407407,31,47,66,74,80,86,95,106
2.07807807807808,31,47,66,74,80,86,95,106
2.08208208208208,31,47,66,74,80,86,95,106
2.08608608608609,32,47,66,74,80,86,95,106
2.09009009009009,32,47,66,74,80,86,95,106
2.09409409409409,32,47,65,74,80,86,94,106
2.0980980980981,32,47,65,74,80,86,94,105
2.1021021021021,33,47,65,74,80,86,94,105
2.10610610610611,33,47,65,74,79,85,94,105
2.11011011011011,33,47,65,74,79,85,94,105
2.11411411411411,34,47,65,74,79,85,94,105
2.11811811811812,34,47,65,74,79,85,94,105
2.12212212212212,34,47,65,74,79,85,94,105
2.12612612612613,35,47,65,73,79,85,93,104
2.13013013013013,35,47,65,73,79,85,93,104
2.13413413413413,35,48,65,73,79,85,93,104
2.13813813813814,36,48,65,73,79,85,93,104
2.14214214214214,36,48,65,73,79,84,93,104
2.14614614614615,36,48,65,73,79,84,93,104
2.15015015015015,36,48,65,73,79,84,93,104
2.15415415415415,37,48,65,73,78,84,92,103
2.15815815815816,37,48,65,73,78,84,92,103
2.16216216216216,37,48,65,73,78,84,92,103
2.16616616616617,38,48,65,73,78,84,92,103
2.17017017017017,38,48,65,73,78,84,92,103
2.17417417417417,38,48,65,73,78,84,92,103
2.17817817817818,39,48,65,73,78,83,92,102
2.18218218218218,39,48,65,73,78,83,91,102
2.18618618618619,39,48,65,73,78,83,91,102
2.19019019019019,40,48,65,73,78,83,91,102
2.19419419419419,40,49,65,73,78,83,91,102
2.1981981981982,40,49,65,72,78,83,91,102
2.2022022022022,41,49,65,72,77,83,91,102
2.20620620620621,41,49,65,72,77,83,91,101
2.21021021021021,41,49,65,72,77,83,90,101
2.21421421421421,41,49,65,72,77,82,90,101
2.21821821821822,42,49,65,72,77,82,90,101
2.22222222222222,42,49,65,72,77,82,90,101
2.22622622622623,42,49,65,72,77,82,90,101
2.23023023023023,43,49,65,72,77,82,90,100
2.23423423423423,43,49,65,72,77,82,90,100
2.23823823823824,43,49,65,72,77,82,90,100
2.24224224224224,44,50,65,72,77,82,89,100
2.24624624624625,44,50,65,72,77,82,89,100
2.25025025025025,44,50,65,72,77,81,89,100
2.25425425425425,45,50,65,72,76,81,89,100
2.25825825825826,45,50,65,72,76,81,89,99
2.26226226226226,45,50,65,72,76,81,89,99
2.26626626626627,45,50,65,72,76,81,89,99
2.27027027027027,46,50,65,72,76,81,88,99
2.27427427427427,46,50,65,72,76,81,88,99
2.27827827827828,46,50,65,72,76,81,88,99
2.28228228228228,47,51,65,72,76,81,88,98
2.28628628628629,47,51,65,72,76,81,88,98
2.29029029029029,47,51,65,71,76,80,88,98
2.29429429429429,48,51,65,71,76,80,88,98
2.2982982982983,48,51,65,71,76,80,87,98
2.3023023023023,48,51,65,71,76,80,87,98
2.30630630630631,49,51,65,71,76,80,87,98
2.31031031031031,49,51,65,71,75,80,87,97
2.31431431431431,49,51,65,71,75,80,87,97
2.31831831831832,50,52,65,71,75,80,87,97
2.32232232232232,50,52,65,71,75,80,87,97
2.32632632632633,50,52,65,71,75,79,87,97
2.33033033033033,50,52,65,71,75,79,86,97
2.33433433433433,51,52,65,71,75,79,86,96
2.33833833833834,51,52,65,71,75,79,86,96
2.34234234234234,51,52,65,71,75,79,86,96
2.34634634634635,52,52,65,71,75,79,86,96
2.35035035035035,52,53,65,71,75,79,86,96
2.35435435435435,52,53,65,71,75,79,86,96
2.35835835835836,53,53,65,71,75,79,85,95
2.36236236236236,53,53,65,71,75,79,85,95
2.36636636636637,53,53,65,71,75,78,85,95
2.37037037037037,54,53,65,71,75,78,85,95
2.37437437437437,54,53,65,71,74,78,85,95
2.37837837837838,54,53,65,71,74,78,85,95
2.38238238238238,54,54,65,71,74,78,85,94
2.38638638638639,55,54,65,71,74,78,84,94
2.39039039039039,55,54,65,71,74,78,84,94
2.39439439439439,55,54,65,71,74,78,84,94
2.3983983983984,56,54,65,71,74,78,84,94
2.4024024024024,56,54,65,71,74,78,84,94
2.40640640640641,56,54,65,71,74,77,84,93
2.41041041041041,57,55,65,71,74,77,84,93
2.41441441441441,57,55,65,71,74,77,84,93
2.41841841841842,57,55,65,71,74,77,83,93
2.42242242242242,58,55,65,71,74,77,83,93
2.42642642642643,58,55,65,71,74,77,83,93
2.43043043043043,58,55,65,71,74,77,83,93
2.43443443443443,59,55,65,71,74,77,83,92
2.43843843843844,59,56,66,70,74,77,83,92
2.44244244244244,59,56,66,70,73,77,83,92
2.44644644644645,59,56,66,70,73,77,82,92
2.45045045045045,60,56,66,70,73,76,82,92
2.45445445445445,60,56,66,70,73,76,82,92
2.45845845845846,60,56,66,70,73,76,82,91
2.46246246246246,61,57,66,70,73,76,82,91
2.46646646646647,61,57,66,70,73,76,82,91
2.47047047047047,61,57,66,70,73,76,82,91
2.47447447447447,62,57,66,70,73,76,82,91
2.47847847847848,62,57,66,70,73,76,81,91
2.48248248248248,62,57,66,70,73,76,81,90
2.48648648648649,63,57,66,70,73,76,81,90
2.49049049049049,63,58,66,70,73,75,81,90
2.49449449449449,63,58,66,70,73,75,81,90
2.4984984984985,64,58,66,70,73,75,81,90
2.5025025025025,64,58,66,70,73,75,81,90
2.50650650650651,64,58,66,70,73,75,81,89
2.51051051051051,64,58,66,70,73,75,80,89
2.51451451451451,65,59,66,70,73,75,80,89
2.51851851851852,65,59,66,70,73,75,80,89
2.52252252252252,65,59,66,70,73,75,80,89
2.52652652652653,66,59,66,70,72,75,80,89
2.53053053053053,66,59,66,70,72,75,80,88
2.53453453453453,66,59,67,70,72,75,80,88
2.53853853853854,67,60,67,70,72,74,79,88
2.54254254254254,67,60,67,70,72,74,79,88
2.54654654654655,67,60,67,70,72,74,79,88
2.55055055055055,68,60,67,70,72,74,79,88
2.55455455455455,68,60,67,70,72,74,79,87
2.55855855855856,68,60,67,70,72,74,79,87
2.56256256256256,68,61,67,70,72,74,79,87
2.56656656656657,69,61,67,70,72,74,79,87
2.57057057057057,69,61,67,70,72,74,78,87
2.57457457457457,69,61,67,70,72,74,78,87
2.57857857857858,70,61,67,70,72,74,78,86
2.58258258258258,70,61,67,70,72,74,78,86
2.58658658658659,70,62,67,70,72,73,78,86
2.59059059059059,71,62,67,70,72,73,78,86
2.59459459459459,71,62,67,70,72,73,78,86
2.5985985985986,71,62,67,70,72,73,78,86
2.6026026026026,72,62,68,70,72,73,77,86
2.60660660660661,72,63,68,70,72,73,77,85
2.61061061061061,72,63,68,70,72,73,77,85
2.61461461461461,73,63,68,70,72,73,77,85
2.61861861861862,73,63,68,70,72,73,77,85
2.62262262262262,73,63,68,70,72,73,77,85
2.62662662662663,73,63,68,70,72,73,77,85
2.63063063063063,74,64,68,70,72,73,77,84
2.63463463463463,74,64,68,70,72,73,76,84
2.63863863863864,74,64,68,70,71,72,76,84
2.64264264264264,75,64,68,70,71,72,76,84
2.64664664664665,75,64,68,70,71,72,76,84
2.65065065065065,75,65,68,70,71,72,76,84
2.65465465465465,76,65,68,71,71,72,76,83
2.65865865865866,76,65,68,71,71,72,76,83
2.66266266266266,76,65,69,71,71,72,76,83
2.66666666666667,77,65,69,71,71,72,76,83
2.67067067067067,77,65,69,71,71,72,75,83
2.67467467467467,77,66,69,71,71,72,75,83
2.67867867867868,77,66,69,71,71,72,75,82
2.68268268268268,78,66,69,71,71,72,75,82
2.68668668668669,78,66,69,71,71,72,75,82
2.69069069069069,78,66,69,71,71,72,75,82
2.69469469469469,79,67,69,71,71,72,75,82
2.6986986986987,79,67,69,71,71,71,75,82
2.7027027027027,79,67,69,71,71,71,75,82
2.70670670670671,80,67,69,71,71,71,74,81
2.71071071071071,80,67,69,71,71,71,74,81
2.71471471471471,80,68,70,71,71,71,74,81
2.71871871871872,81,68,70,71,71,71,74,81
2.72272272272272,81,68,70,71,71,71,74,81
2.72672672672673,81,68,70,71,71,71,74,81
2.73073073073073,82,68,70,71,71,71,74,80
2.73473473473473,82,69,70,71,71,71,74,80
2.73873873873874,82,69,70,71,71,71,73,80
2.74274274274274,82,69,70,71,71,71,73,80
2.74674674674675,83,69,70,71,71,71,73,80
2.75075075075075,83,69,70,71,71,71,73,80
2.75475475475475,83,70,70,71,71,71,73,79
2.75875875875876,84,70,70,71,71,71,73,79
2.76276276276276,84,70,71,71,71,71,73,79
2.76676676676677,84,70,71,71,71,70,73,79
2.77077077077077,85,70,71,71,71,70,73,79
2.77477477477477,85,71,71,71,71,70,73,79
2.77877877877878,85,71,71,71,71,70,72,79
2.78278278278278,86,71,71,71,71,70,72,78
2.78678678678679,86,71,71,71,71,70,72,78
2.79079079079079,86,71,71,71,71,70,72,78
2.79479479479479,86,72,71,71,71,70,72,78
2.7987987987988,87,72,71,71,71,70,72,78
2.8028028028028,87,72,71,72,71,70,72,78
2.80680680680681,87,72,72,72,71,70,72,77
2.81081081081081,88,72,72,72,71,70,72,77
2.81481481481481,88,73,72,72,71,70,71,77
2.81881881881882,88,73,72,72,71,70,71,77
2.82282282282282,89,73,72,72,71,70,71,77
2.82682682682683,89,73,72,72,71,70,71,77
2.83083083083083,89,73,72,72,71,70,71,77
2.83483483483483,90,74,72,72,71,70,71,76
2.83883883883884,90,74,72,72,71,70,71,76
2.84284284284284,90,74,72,72,71,70,71,76
2.84684684684685,91,74,73,72,71,69,71,76
2.85085085085085,91,74,73,72,71,69,71,76
2.85485485485485,91,75,73,72,71,69,71,76
2.85885885885886,91,75,73,72,71,69,70,76
2.86286286286286,92,75,73,72,71,69,70,75
2.86686686686687,92,75,73,72,71,69,70,75
2.87087087087087,92,75,73,72,71,69,70,75
2.87487487487487,93,76,73,72,71,69,70,75
2.87887887887888,93,76,73,72,71,69,70,75
2.88288288288288,93,76,73,72,71,69,70,75
2.88688688688689,94,76,74,72,71,69,70,74
2.89089089089089,94,76,74,72,71,69,70,74
2.89489489489489,94,77,74,73,71,69,70,74
2.8988988988989,95,77,74,73,71,69,69,74
2.9029029029029,95,77,74,73,71,69,69,74
2.90690690690691,95,77,74,73,71,69,69,74
2.91091091091091,96,77,74,73,71,69,69,74
2.91491491491491,96,78,74,73,71,69,69,73
2.91891891891892,96,78,74,73,71,69,69,73
2.92292292292292,96,78,74,73,71,69,69,73
2.92692692692693,97,78,75,73,71,69,69,73
2.93093093093093,97,78,75,73,71,69,69,73
2.93493493493493,97,79,75,73,71,69,69,73
2.93893893893894,98,79,75,73,71,69,69,73
2.94294294294294,98,79,75,73,71,69,69,72
2.94694694694695,98,79,75,73,71,69,68,72
2.95095095095095,99,80,75,73,71,69,68,72
2.95495495495495,99,80,75,73,71,69,68,72
2.95895895895896,99,80,75,73,71,69,68,72
2.96296296296296,100,80,76,73,71,68,68,72
2.96696696696697,100,80,76,74,71,68,68,72
2.97097097097097,100,81,76,74,71,68,68,72
2.97497497497497,100,81,76,74,71,68,68,71
2.97897897897898,101,81,76,74,71,68,68,71
2.98298298298298,101,81,76,74,71,68,68,71
2.98698698698699,101,81,76,74,71,68,68,71
2.99099099099099,102,82,76,74,71,68,68,71
2.99499499499499,102,82,76,74,71,68,67,71
2.998998998999,102,82,77,74,71,68,67,71
3.003003003003,103,82,77,74,71,68,67,70
3.00700700700701,103,82,77,74,71,68,67,70
3.01101101101101,103,83,77,74,71,68,67,70
3.01501501501502,104,83,77,74,71,68,67,70
3.01901901901902,104,83,77,74,72,68,67,70
3.02302302302302,104,83,77,74,72,68,67,70
3.02702702702703,105,84,77,74,72,68,67,70
3.03103103103103,105,84,78,75,72,68,67,70
3.03503503503504,105,84,78,75,72,68,67,69
3.03903903903904,105,84,78,75,72,68,67,69
3.04304304304304,106,84,78,75,72,68,67,69
3.04704704704705,106,85,78,75,72,68,67,69
3.05105105105105,106,85,78,75,72,68,67,69
3.05505505505506,107,85,78,75,72,68,66,69
3.05905905905906,107,85,78,75,72,68,66,69
3.06306306306306,107,85,78,75,72,68,66,68
3.06706706706707,108,86,79,75,72,68,66,68
3.07107107107107,108,86,79,75,72,68,66,68
3.07507507507508,108,86,79,75,72,68,66,68
3.07907907907908,109,86,79,75,72,68,66,68
3.08308308308308,109,87,79,75,72,68,66,68
3.08708708708709,109,87,79,75,72,68,66,68
3.09109109109109,109,87,79,76,72,68,66,68
3.0950950950951,110,87,79,76,72,68,66,68
3.0990990990991,110,87,80,76,72,68,66,67
3.1031031031031,110,88,80,76,72,68,66,67
3.10710710710711,111,88,80,76,72,68,66,67
3.11111111111111,111,88,80,76,72,68,66,67
3.11511511511512,111,88,80,76,72,68,66,67
3.11911911911912,112,88,80,76,72,68,66,67
3.12312312312312,112,89,80,76,72,68,65,67
3.12712712712713,112,89,80,76,72,68,65,67
3.13113113113113,113,89,81,76,72,68,65,66
3.13513513513514,113,89,81,76,73,68,65,66
3.13913913913914,113,90,81,76,73,68,65,66
3.14314314314314,114,90,81,77,73,68,65,66
3.14714714714715,114,90,81,77,73,68,65,66
3.15115115115115,114,90,81,77,73,68,65,66
3.15515515515516,114,90,81,77,73,68,65,66
3.15915915915916,115,91,81,77,73,68,65,66
3.16316316316316,115,91,82,77,73,68,65,66
3.16716716716717,115,91,82,77,73,68,65,65
3.17117117117117,116,91,82,77,73,68,65,65
3.17517517517518,116,91,82,77,73,68,65,65
3.17917917917918,116,92,82,77,73,68,65,65
3.18318318318318,117,92,82,77,73,68,65,65
3.18718718718719,117,92,82,77,73,68,65,65
3.19119119119119,117,92,82,78,73,68,65,65
3.1951951951952,118,93,83,78,73,68,65,65
3.1991991991992,118,93,83,78,73,68,65,65
3.2032032032032,118,93,83,78,73,68,65,64
3.20720720720721,118,93,83,78,73,68,65,64
3.21121121121121,119,93,83,78,73,68,64,64
3.21521521521522,119,94,83,78,74,68,64,64
3.21921921921922,119,94,83,78,74,68,64,64
3.22322322322322,120,94,83,78,74,68,64,64
3.22722722722723,120,94,84,78,74,68,64,64
3.23123123123123,120,94,84,78,74,68,64,64
3.23523523523524,121,95,84,78,74,68,64,64
3.23923923923924,121,95,84,79,74,68,64,64
3.24324324324324,121,95,84,79,74,68,64,63
3.24724724724725,122,95,84,79,74,68,64,63
3.25125125125125,122,96,84,79,74,68,64,63
3.25525525525526,122,96,84,79,74,68,64,63
3.25925925925926,123,96,85,79,74,69,64,63
3.26326326326326,123,96,85,79,74,69,64,63
3.26726726726727,123,96,85,79,74,69,64,63
3.27127127127127,123,97,85,79,74,69,64,63
3.27527527527528,124,97,85,79,74,69,64,63
3.27927927927928,124,97,85,79,74,69,64,63
3.28328328328328,124,97,85,79,74,69,64,63
3.28728728728729,125,97,85,80,75,69,64,62
3.29129129129129,125,98,86,80,75,69,64,62
3.2952952952953,125,98,86,80,75,69,64,62
3.2992992992993,126,98,86,80,75,69,64,62
3.3033033033033,126,98,86,80,75,69,64,62
3.30730730730731,126,98,86,80,75,69,64,62
3.31131131131131,127,99,86,80,75,69,64,62
3.31531531531532,127,99,86,80,75,69,64,62
3.31931931931932,127,99,87,80,75,69,64,62
3.32332332332332,127,99,87,80,75,69,64,62
3.32732732732733,128,100,87,80,75,69,64,62
3.33133133133133,128,100,87,81,75,69,64,62
3.33533533533534,128,100,87,81,75,69,64,61
3.33933933933934,129,100,87,81,75,69,64,61
3.34334334334334,129,100,87,81,75,69,64,61
3.34734734734735,129,101,87,81,76,69,64,61
3.35135135135135,130,101,88,81,76,69,64,61
3.35535535535536,130,101,88,81,76,69,64,61
3.35935935935936,130,101,88,81,76,69,64,61
3.36336336336336,131,101,88,81,76,69,64,61
3.36736736736737,131,102,88,81,76,69,64,61
3.37137137137137,131,102,88,82,76,69,64,61
3.37537537537538,132,102,88,82,76,70,64,61
3.37937937937938,132,102,89,82,76,70,64,61
3.38338338338338,132,102,89,82,76,70,64,61
3.38738738738739,132,103,89,82,76,70,64,61
3.39139139139139,133,103,89,82,76,70,64,60
3.3953953953954,133,103,89,82,76,70,64,60
3.3993993993994,133,103,89,82,76,70,64,60
3.4034034034034,134,104,89,82,77,70,64,60
3.40740740740741,134,104,89,82,77,70,64,60
3.41141141141141,134,104,90,82,77,70,64,60
3.41541541541542,135,104,90,83,77,70,64,60
3.41941941941942,135,104,90,83,77,70,64,60
3.42342342342342,135,105,90,83,77,70,64,60
3.42742742742743,136,105,90,83,77,70,64,60
3.43143143143143,136,105,90,83,77,70,64,60
3.43543543543544,136,105,90,83,77,70,64,60
3.43943943943944,137,105,91,83,77,70,64,60
3.44344344344344,137,106,91,83,77,70,64,60
3.44744744744745,137,106,91,83,77,70,64,60
3.45145145145145,137,106,91,83,77,70,64,60
3.45545545545546,138,106,91,84,77,71,64,60
3.45945945945946,138,106,91,84,78,71,64,60
3.46346346346346,138,107,91,84,78,71,64,59
3.46746746746747,139,107,91,84,78,71,64,59
3.47147147147147,139,107,92,84,78,71,64,59
3.47547547547548,139,107,92,84,78,71,64,59
3.47947947947948,140,107,92,84,78,71,64,59
3.48348348348348,140,108,92,84,78,71,64,59
3.48748748748749,140,108,92,84,78,71,64,59
3.49149149149149,141,108,92,84,78,71,64,59
3.4954954954955,141,108,92,85,78,71,64,59
3.4994994994995,141,108,92,85,78,71,64,59
3.5035035035035,141,109,93,85,78,71,64,59
3.50750750750751,142,109,93,85,79,71,64,59
3.51151151151151,142,109,93,85,79,71,64,59
3.51551551551552,142,109,93,85,79,71,64,59
3.51951951951952,143,109,93,85,79,71,64,59
3.52352352352352,143,110,93,85,79,72,64,59
3.52752752752753,143,110,93,85,79,72,64,59
3.53153153153153,144,110,94,85,79,72,64,59
3.53553553553554,144,110,94,86,79,72,64,59
3.53953953953954,144,110,94,86,79,72,64,59
3.54354354354354,145,111,94,86,79,72,64,59
3.54754754754755,145,111,94,86,79,72,64,59
3.55155155155155,145,111,94,86,79,72,64,59
3.55555555555556,146,111,94,86,80,72,64,59
3.55955955955956,146,111,94,86,80,72,64,59
3.56356356356356,146,112,95,86,80,72,65,59
3.56756756756757,146,112,95,86,80,72,65,59
3.57157157157157,147,112,95,87,80,72,65,59
3.57557557557558,147,112,95,87,80,72,65,59
3.57957957957958,147,112,95,87,80,73,65,59
3.58358358358358,148,113,95,87,80,73,65,58
3.58758758758759,148,113,95,87,80,73,65,58
3.59159159159159,148,113,96,87,80,73,65,58
3.5955955955956,149,113,96,87,80,73,65,58
3.5995995995996,149,113,96,87,81,73,65,58
3.6036036036036,149,113,96,87,81,73,65,58
3.60760760760761,150,114,96,87,81,73,65,58
3.61161161161161,150,114,96,88,81,73,65,58
3.61561561561562,150,114,96,88,81,73,65,58
3.61961961961962,150,114,96,88,81,73,65,58
3.62362362362362,151,114,97,88,81,73,65,58
3.62762762762763,151,115,97,88,81,73,65,58
3.63163163163163,151,115,97,88,81,73,65,58
3.63563563563564,152,115,97,88,81,74,65,58
3.63963963963964,152,115,97,88,81,74,65,58
3.64364364364364,152,115,97,88,82,74,65,58
3.64764764764765,153,116,97,88,82,74,65,58
3.65165165165165,153,116,97,89,82,74,66,58
3.65565565565566,153,116,98,89,82,74,66,58
3.65965965965966,154,116,98,89,82,74,66,58
3.66366366366366,154,116,98,89,82,74,66,58
3.66766766766767,154,116,98,89,82,74,66,58
3.67167167167167,155,117,98,89,82,74,66,58
3.67567567567568,155,117,98,89,82,74,66,58
3.67967967967968,155,117,98,89,82,74,66,58
3.68368368368368,155,117,98,89,82,75,66,58
3.68768768768769,156,117,99,90,83,75,66,58
3.69169169169169,156,118,99,90,83,75,66,58
3.6956956956957,156,118,99,90,83,75,66,58
3.6996996996997,157,118,99,90,83,75,66,58
3.7037037037037,157,118,99,90,83,75,66,58
3.70770770770771,157,118,99,90,83,75,66,58
3.71171171171171,158,118,99,90,83,75,66,58
3.71571571571572,158,119,99,90,83,75,66,58
3.71971971971972,158,119,100,90,83,75,67,58
3.72372372372372,159,119,100,90,83,75,67,59
3.72772772772773,159,119,100,91,83,76,67,59
3.73173173173173,159,119,100,91,84,76,67,59
3.73573573573574,159,119,100,91,84,76,67,59
3.73973973973974,160,120,100,91,84,76,67,59
3.74374374374374,160,120,100,91,84,76,67,59
3.74774774774775,160,120,100,91,84,76,67,59
3.75175175175175,161,120,101,91,84,76,67,59
3.75575575575576,161,120,101,91,84,76,67,59
3.75975975975976,161,121,101,91,84,76,67,59
3.76376376376376,162,121,101,92,84,76,67,59
3.76776776776777,162,121,101,92,84,76,67,59
3.77177177177177,162,121,101,92,85,77,67,59
3.77577577577578,163,121,101,92,85,77,68,59
3.77977977977978,163,121,101,92,85,77,68,59
3.78378378378378,163,122,102,92,85,77,68,59
3.78778778778779,164,122,102,92,85,77,68,59
3.79179179179179,164,122,102,92,85,77,68,59
3.7957957957958,164,122,102,92,85,77,68,59
3.7997997997998,164,122,102,92,85,77,68,59
3.8038038038038,165,122,102,93,85,77,68,59
3.80780780780781,165,122,102,93,85,77,68,59
3.81181181181181,165,123,102,93,86,77,68,59
3.81581581581582,166,123,102,93,86,78,68,59
3.81981981981982,166,123,103,93,86,78,68,59
3.82382382382382,166,123,103,93,86,78,68,59
3.82782782782783,167,123,103,93,86,78,69,59
3.83183183183183,167,123,103,93,86,78,69,59
3.83583583583584,167,124,103,93,86,78,69,59
3.83983983983984,168,124,103,94,86,78,69,59
3.84384384384384,168,124,103,94,86,78,69,60
3.84784784784785,168,124,103,94,86,78,69,60
3.85185185185185,169,124,103,94,87,78,69,60
3.85585585585586,169,124,104,94,87,79,69,60
3.85985985985986,169,124,104,94,87,79,69,60
3.86386386386386,169,125,104,94,87,79,69,60
3.86786786786787,170,125,104,94,87,79,69,60
3.87187187187187,170,125,104,94,87,79,70,60
3.87587587587588,170,125,104,94,87,79,70,60
3.87987987987988,171,125,104,95,87,79,70,60
3.88388388388388,171,125,104,95,87,79,70,60
3.88788788788789,171,125,105,95,87,79,70,60
3.89189189189189,172,126,105,95,88,79,70,60
3.8958958958959,172,126,105,95,88,80,70,60
3.8998998998999,172,126,105,95,88,80,70,60
3.9039039039039,173,126,105,95,88,80,70,60
3.90790790790791,173,126,105,95,88,80,70,60
3.91191191191191,173,126,105,95,88,80,70,60
3.91591591591592,173,126,105,95,88,80,71,61
3.91991991991992,174,127,105,96,88,80,71,61
3.92392392392392,174,127,105,96,88,80,71,61
3.92792792792793,174,127,106,96,88,80,71,61
3.93193193193193,175,127,106,96,89,81,71,61
3.93593593593594,175,127,106,96,89,81,71,61
3.93993993993994,175,127,106,96,89,81,71,61
3.94394394394394,176,127,106,96,89,81,71,61
3.94794794794795,176,128,106,96,89,81,71,61
3.95195195195195,176,128,106,96,89,81,71,61
3.95595595595596,177,128,106,96,89,81,72,61
3.95995995995996,177,128,106,97,89,81,72,61
3.96396396396396,177,128,107,97,89,81,72,61
3.96796796796797,178,128,107,97,89,81,72,61
3.97197197197197,178,128,107,97,90,82,72,62
3.97597597597598,178,128,107,97,90,82,72,62
3.97997997997998,178,128,107,97,90,82,72,62
3.98398398398398,179,129,107,97,90,82,72,62
3.98798798798799,179,129,107,97,90,82,72,62
3.99199199199199,179,129,107,97,90,82,72,62
3.995995995996,180,129,107,97,90,82,73,62
4,180,129,107,98,90,82,73,62
