0,180,121,94,81,72,69,75,90
1.97397397397397,23,49,77,92,103,112,112,102
1.97797797797798,23,49,77,92,103,112,112,102
1.98198198198198,23,49,76,92,103,112,113,102
1.98598598598599,24,49,76,92,103,112,113,102
1.98998998998999,24,49,76,91,103,112,113,102
1.99399399399399,24,49,76,91,103,112,113,103
1.997997997998,25,49,76,91,103,112,113,103
2.002002002002,25,49,76,91,103,112,113,103
2.00600600600601,25,49,76,91,103,112,113,103
2.01001001001001,26,49,76,91,103,112,113,103
2.01401401401401,26,49,76,91,102,112,113,103
2.01801801801802,26,49,75,91,102,112,113,103
2.02202202202202,27,48,75,91,102,112,113,104
2.02602602602603,27,48,75,91,102,112,113,104
2.03003003003003,27,48,75,90,102,111,113,104
2.03403403403403,27,48,75,90,102,111,113,104
2.03803803803804,28,48,75,90,102,111,114,104
2.04204204204204,28,48,75,90,102,111,114,104
2.04604604604605,28,48,75,90,102,111,114,104
2.05005005005005,29,48,75,90,102,111,114,105
2.05405405405405,29,48,74,90,102,111,114,105
2.05805805805806,29,48,74,90,102,111,114,105
2.06206206206206,30,48,74,90,102,111,114,105
2.06606606606607,30,48,74,89,101,111,114,105
2.07007007007007,30,48,74,89,101,111,114,105
2.07407407407407,31,48,74,89,101,111,114,105
2.07807807807808,31,47,74,89,101,111,114,106
2.08208208208208,31,47,74,89,101,111,114,106
2.08608608608609,32,47,74,89,101,111,114,106
2.09009009009009,32,47,73,89,101,111,114,106
2.09409409409409,32,47,73,89,101,111,114,106
2.0980980980981,32,47,73,89,101,111,114,106
2.1021021021021,33,47,73,89,101,111,114,106
2.10610610610611,33,47,73,88,101,111,115,107
2.11011011011011,33,47,73,88,101,111,115,107
2.11411411411411,34,47,73,88,100,111,115,107
2.11811811811812,34,47,73,88,100,111,115,107
2.12212212212212,34,47,73,88,100,111,115,107
2.12612612612613,35,47,73,88,100,111,115,107
2.13013013013013,35,47,72,88,100,111,115,107
2.13413413413413,35,47,72,88,100,111,115,108
2.13813813813814,36,47,72,88,100,111,115,108
2.14214214214214,36,47,72,88,100,111,115,108
2.14614614614615,36,47,72,87,100,111,115,108
2.15015015015015,36,47,72,87,100,110,115,108
2.15415415415415,37,47,72,87,100,110,115,108
2.15815815815816,37,47,72,87,99,110,115,108
2.16216216216216,37,47,72,87,99,110,115,109
2.16616616616617,38,47,72,87,99,110,115,109
2.17017017017017,38,47,72,87,99,110,115,109
2.17417417417417,38,47,71,87,99,110,115,109
2.17817817817818,39,47,71,87,99,110,115,109
2.18218218218218,39,47,71,86,99,110,115,109
2.18618618618619,39,47,71,86,99,110,115,109
2.19019019019019,40,47,71,86,99,110,115,110
2.19419419419419,40,46,71,86,99,110,116,110
2.1981981981982,40,46,71,86,99,110,116,110
2.2022022022022,41,46,71,86,98,110,116,110
2.20620620620621,41,46,71,86,98,110,116,110
2.21021021021021,41,46,71,86,98,110,116,110
2.21421421421421,41,46,71,86,98,110,116,110
2.21821821821822,42,46,70,86,98,110,116,110
2.22222222222222,42,46,70,85,98,110,116,111
2.22622622622623,42,46,70,85,98,110,116,111
2.23023023023023,43,46,70,85,98,109,116,111
2.23423423423423,43,46,70,85,98,109,116,111
2.23823823823824,43,46,70,85,98,109,116,111
2.24224224224224,44,46,70,85,98,109,116,111
2.24624624624625,44,46,70,85,97,109,116,111
2.25025025025025,44,46,70,85,97,109,116,111
2.25425425425425,45,46,70,85,97,109,116,112
2.25825825825826,45,47,70,85,97,109,116,112
2.26226226226226,45,47,70,84,97,109,116,112
2.26626626626627,45,47,69,84,97,109,116,112
2.27027027027027,46,47,69,84,97,109,116,112
2.27427427427427,46,47,69,84,97,109,116,112
2.27827827827828,46,47,69,84,97,109,116,112
2.28228228228228,47,47,69,84,97,109,116,112
2.28628628628629,47,47,69,84,96,109,116,113
2.29029029029029,47,47,69,84,96,109,116,113
2.29429429429429,48,47,69,84,96,108,116,113
2.2982982982983,48,47,69,84,96,108,116,113
2.3023023023023,48,47,69,83,96,108,116,113
2.30630630630631,49,47,69,83,96,108,116,113
2.31031031031031,49,47,69,83,96,108,116,113
2.31431431431431,49,47,69,83,96,108,116,113
2.31831831831832,50,47,68,83,96,108,116,114
2.32232232232232,50,47,68,83,96,108,116,114
2.32632632632633,50,47,68,83,96,108,116,114
2.33033033033033,50,47,68,83,95,108,116,114
2.33433433433433,51,47,68,83,95,108,116,114
2.33833833833834,51,47,68,83,95,108,116,114
2.34234234234234,51,47,68,82,95,108,116,114
2.34634634634635,52,47,68,82,95,108,116,114
2.35035035035035,52,47,68,82,95,108,116,114
2.35435435435435,52,47,68,82,95,107,116,115
2.35835835835836,53,47,68,82,95,107,116,115
2.36236236236236,53,47,68,82,95,107,116,115
2.36636636636637,53,47,68,82,95,107,116,115
2.37037037037037,54,48,68,82,94,107,116,115
2.37437437437437,54,48,67,82,94,107,116,115
2.37837837837838,54,48,67,82,94,107,116,115
2.38238238238238,54,48,67,81,94,107,116,115
2.38638638638639,55,48,67,81,94,107,116,115
2.39039039039039,55,48,67,81,94,107,116,116
2.39439439439439,55,48,67,81,94,107,116,116
2.3983983983984,56,48,67,81,94,107,116,116
2.4024024024024,56,48,67,81,94,107,116,116
2.40640640640641,56,48,67,81,94,106,116,116
2.41041041041041,57,48,67,81,93,106,116,116
2.41441441441441,57,48,67,81,93,106,116,116
2.41841841841842,57,48,67,81,93,106,116,116
2.42242242242242,58,48,67,81,93,106,116,116
2.42642642642643,58,48,67,80,93,106,116,116
2.43043043043043,58,49,67,80,93,106,116,117
2.43443443443443,59,49,67,80,93,106,116,117
2.43843843843844,59,49,67,80,93,106,116,117
2.44244244244244,59,49,67,80,93,106,116,117
2.44644644644645,59,49,66,80,93,106,116,117
2.45045045045045,60,49,66,80,92,106,116,117
2.45445445445445,60,49,66,80,92,105,116,117
2.45845845845846,60,49,66,80,92,105,116,117
2.46246246246246,61,49,66,80,92,105,116,117
2.46646646646647,61,49,66,80,92,105,116,117
2.47047047047047,61,49,66,79,92,105,116,117
2.47447447447447,62,49,66,79,92,105,116,118
2.47847847847848,62,50,66,79,92,105,116,118
2.48248248248248,62,50,66,79,92,105,116,118
2.48648648648649,63,50,66,79,92,105,116,118
2.49049049049049,63,50,66,79,91,105,116,118
2.49449449449449,63,50,66,79,91,105,116,118
2.4984984984985,64,50,66,79,91,105,116,118
2.5025025025025,64,50,66,79,91,104,116,118
2.50650650650651,64,50,66,79,91,104,116,118
2.51051051051051,64,50,66,79,91,104,116,118
2.51451451451451,65,51,66,78,91,104,116,118
2.51851851851852,65,51,66,78,91,104,116,118
2.52252252252252,65,51,66,78,91,104,116,119
2.52652652652653,66,51,66,78,90,104,116,119
2.53053053053053,66,51,66,78,90,104,116,119
2.53453453453453,66,51,66,78,90,104,116,119
2.53853853853854,67,51,65,78,90,104,116,119
2.54254254254254,67,51,65,78,90,104,116,119
2.54654654654655,67,51,65,78,90,103,115,119
2.55055055055055,68,52,65,78,90,103,115,119
2.55455455455455,68,52,65,78,90,103,115,119
2.55855855855856,68,52,65,78,90,103,115,119
2.56256256256256,68,52,65,77,90,103,115,119
2.56656656656657,69,52,65,77,89,103,115,119
2.57057057057057,69,52,65,77,89,103,115,119
2.57457457457457,69,52,65,77,89,103,115,119
2.57857857857858,70,52,65,77,89,103,115,119
2.58258258258258,70,52,65,77,89,103,115,120
2.58658658658659,70,53,65,77,89,102,115,120
2.59059059059059,71,53,65,77,89,102,115,120
2.59459459459459,71,53,65,77,89,102,115,120
2.5985985985986,71,53,65,77,89,102,115,120
2.6026026026026,72,53,65,77,89,102,115,120
2.60660660660661,72,53,65,77,88,102,115,120
2.61061061061061,72,53,65,77,88,102,115,120
2.61461461461461,73,54,65,76,88,102,115,120
2.61861861861862,73,54,65,76,88,102,115,120
2.62262262262262,73,54,65,76,88,102,115,120
2.62662662662663,73,54,65,76,88,101,115,120
2.63063063063063,74,54,65,76,88,101,115,120
2.63463463463463,74,54,65,76,88,101,114,120
2.63863863863864,74,54,65,76,88,101,114,120
2.64264264264264,75,54,65,76,88,101,114,120
2.64664664664665,75,55,65,76,87,101,114,120
2.65065065065065,75,55,65,76,87,101,114,121
2.65465465465465,76,55,65,76,87,101,114,121
2.65865865865866,76,55,65,76,87,101,114,121
2.66266266266266,76,55,65,76,87,101,114,121
2.66666666666667,77,55,65,75,87,100,114,121
2.67067067067067,77,56,65,75,87,100,114,121
2.67467467467467,77,56,65,75,87,100,114,121
2.67867867867868,77,56,65,75,87,100,114,121
2.68268268268268,78,56,65,75,87,100,114,121
2.68668668668669,78,56,65,75,86,100,114,121
2.69069069069069,78,56,65,75,86,100,114,121
2.69469469469469,79,56,65,75,86,100,114,121
2.6986986986987,79,57,65,75,86,100,114,121
2.7027027027027,79,57,65,75,86,100,113,121
2.70670670670671,80,57,65,75,86,99,113,121
2.71071071071071,80,57,65,75,86,99,113,121
2.71471471471471,80,57,65,75,86,99,113,121
2.71871871871872,81,57,65,75,86,99,113,121
2.72272272272272,81,58,65,74,86,99,113,121
2.72672672672673,81,58,65,74,85,99,113,121
2.73073073073073,82,58,65,74,85,99,113,121
2.73473473473473,82,58,65,74,85,99,113,121
2.73873873873874,82,58,65,74,85,99,113,121
2.74274274274274,82,58,65,74,85,98,113,121
2.74674674674675,83,58,65,74,85,98,113,121
2.75075075075075,83,59,65,74,85,98,113,121
2.75475475475475,83,59,65,74,85,98,113,121
2.75875875875876,84,59,65,74,85,98,112,121
2.76276276276276,84,59,65,74,85,98,112,121
2.76676676676677,84,59,65,74,84,98,112,121
2.77077077077077,85,59,65,74,84,98,112,122
2.77477477477477,85,60,65,74,84,98,112,122
2.77877877877878,85,60,65,74,84,97,112,122
2.78278278278278,86,60,65,74,84,97,112,122
2.78678678678679,86,60,65,73,84,97,112,122
2.79079079079079,86,60,65,73,84,97,112,122
2.79479479479479,86,60,65,73,84,97,112,122
2.7987987987988,87,61,65,73,84,97,112,122
2.8028028028028,87,61,65,73,84,97,112,122
2.80680680680681,87,61,65,73,83,97,112,122
2.81081081081081,88,61,65,73,83,97,111,122
2.81481481481481,88,61,65,73,83,96,111,122
2.81881881881882,88,62,65,73,83,96,111,122
2.82282282282282,89,62,65,73,83,96,111,122
2.82682682682683,89,62,65,73,83,96,111,122
2.83083083083083,89,62,65,73,83,96,111,122
2.83483483483483,90,62,65,73,83,96,111,122
2.83883883883884,90,62,65,73,83,96,111,122
2.84284284284284,90,63,65,73,83,96,111,122
2.84684684684685,91,63,65,73,83,96,111,122
2.85085085085085,91,63,65,73,82,95,111,122
2.85485485485485,91,63,65,73,82,95,110,122
2.85885885885886,91,63,65,73,82,95,110,122
2.86286286286286,92,63,65,72,82,95,110,122
2.86686686686687,92,64,65,72,82,95,110,122
2.87087087087087,92,64,65,72,82,95,110,122
2.87487487487487,93,64,65,72,82,95,110,122
2.87887887887888,93,64,65,72,82,95,110,122
2.88288288288288,93,64,65,72,82,95,110,122
2.88688688688689,94,65,66,72,82,94,110,122
2.89089089089089,94,65,66,72,82,94,110,122
2.89489489489489,94,65,66,72,81,94,110,122
2.8988988988989,95,65,66,72,81,94,109,122
2.9029029029029,95,65,66,72,81,94,109,122
2.90690690690691,95,66,66,72,81,94,109,122
2.91091091091091,96,66,66,72,81,94,109,122
2.91491491491491,96,66,66,72,81,94,109,121
2.91891891891892,96,66,66,72,81,94,109,121
2.92292292292292,96,66,66,72,81,93,109,121
2.92692692692693,97,66,66,72,81,93,109,121
2.93093093093093,97,67,66,72,81,93,109,121
2.93493493493493,97,67,66,72,81,93,109,121
2.93893893893894,98,67,66,72,80,93,108,121
2.94294294294294,98,67,66,72,80,93,108,121
2.94694694694695,98,67,66,72,80,93,108,121
2.95095095095095,99,68,66,71,80,93,108,121
2.95495495495495,99,68,66,71,80,93,108,121
2.95895895895896,99,68,66,71,80,92,108,121
2.96296296296296,100,68,66,71,80,92,108,121
2.96696696696697,100,68,66,71,80,92,108,121
2.97097097097097,100,69,66,71,80,92,108,121
2.97497497497497,100,69,66,71,80,92,108,121
2.97897897897898,101,69,67,71,80,92,107,121
2.98298298298298,101,69,67,71,79,92,107,121
2.98698698698699,101,69,67,71,79,92,107,121
2.99099099099099,102,70,67,71,79,91,107,121
2.99499499499499,102,70,67,71,79,91,107,121
2.998998998999,102,70,67,71,79,91,107,121
3.003003003003,103,70,67,71,79,91,107,121
3.00700700700701,103,70,67,71,79,91,107,121
3.01101101101101,103,71,67,71,79,91,107,121
3.01501501501502,104,71,67,71,79,91,106,121
3.01901901901902,104,71,67,71,79,91,106,121
3.02302302302302,104,71,67,71,79,91,106,121
3.02702702702703,105,71,67,71,79,90,106,121
3.03103103103103,105,72,67,71,78,90,106,120
3.03503503503504,105,72,67,71,78,90,106,120
3.03903903903904,105,72,67,71,78,90,106,120
3.04304304304304,106,72,67,71,78,90,106,120
3.04704704704705,106,72,67,71,78,90,106,120
3.05105105105105,106,73,68,71,78,90,105,120
3.05505505505506,107,73,68,71,78,90,105,120
3.05905905905906,107,73,68,71,78,89,105,120
3.06306306306306,107,73,68,71,78,89,105,120
3.06706706706707,108,73,68,71,78,89,105,120
3.07107107107107,108,74,68,71,78,89,105,120
3.07507507507508,108,74,68,71,78,89,105,120
3.07907907907908,109,74,68,71,77,89,105,120
3.08308308308308,109,74,68,71,77,89,105,120
3.08708708708709,109,74,68,71,77,89,104,120
3.09109109109109,109,75,68,71,77,89,104,120
3.0950950950951,110,75,68,71,77,88,104,120
3.0990990990991,110,75,68,70,77,88,104,120
3.1031031031031,110,75,68,70,77,88,104,119
3.10710710710711,111,75,69,70,77,88,104,119
3.11111111111111,111,76,69,70,77,88,104,119
3.11511511511512,111,76,69,70,77,88,104,119
3.11911911911912,112,76,69,70,77,88,103,119
3.12312312312312,112,76,69,70,77,88,103,119
3.12712712712713,112,76,69,70,77,88,103,119
3.13113113113113,113,77,69,70,76,87,103,119
3.13513513513514,113,77,69,70,76,87,103,119
3.13913913913914,113,77,69,70,76,87,103,119
3.14314314314314,114,77,69,70,76,87,103,119
3.14714714714715,114,77,69,70,76,87,103,119
3.15115115115115,114,78,69,70,76,87,102,119
3.15515515515516,114,78,69,70,76,87,102,119
3.15915915915916,115,78,69,70,76,87,102,118
3.16316316316316,115,78,70,70,76,86,102,118
3.16716716716717,115,79,70,70,76,86,102,118
3.17117117117117,116,79,70,70,76,86,102,118
3.17517517517518,116,79,70,70,76,86,102,118
3.17917917917918,116,79,70,70,76,86,102,118
3.18318318318318,117,79,70,70,76,86,102,118
3.18718718718719,117,80,70,70,75,86,101,118
3.19119119119119,117,80,70,70,75,86,101,118
3.1951951951952,118,80,70,70,75,86,101,118
3.1991991991992,118,80,70,70,75,85,101,118
3.2032032032032,118,80,70,70,75,85,101,118
3.20720720720721,118,81,71,70,75,85,101,117
3.21121121121121,119,81,71,70,75,85,101,117
3.21521521521522,119,81,71,70,75,85,100,117
3.21921921921922,119,81,71,70,75,85,100,117
3.22322322322322,120,81,71,70,75,85,100,117
3.22722722722723,120,82,71,70,75,85,100,117
3.23123123123123,120,82,71,70,75,85,100,117
3.23523523523524,121,82,71,70,75,84,100,117
3.23923923923924,121,82,71,70,75,84,100,117
3.24324324324324,121,83,71,70,75,84,100,117
3.24724724724725,122,83,71,70,75,84,99,117
3.25125125125125,122,83,72,70,74,84,99,116
3.25525525525526,122,83,72,70,74,84,99,116
3.25925925925926,123,83,72,70,74,84,99,116
3.26326326326326,123,84,72,70,74,84,99,116
3.26726726726727,123,84,72,70,74,84,99,116
3.27127127127127,123,84,72,70,74,83,99,116
3.27527527527528,124,84,72,70,74,83,99,116
3.27927927927928,124,84,72,70,74,83,98,116
3.28328328328328,124,85,72,70,74,83,98,116
3.28728728728729,125,85,72,70,74,83,98,116
3.29129129129129,125,85,72,70,74,83,98,115
3.2952952952953,125,85,73,70,74,83,98,115
3.2992992992993,126,86,73,70,74,83,98,115
3.3033033033033,126,86,73,70,74,83,98,115
3.30730730730731,126,86,73,70,74,82,97,115
3.31131131131131,127,86,73,70,74,82,97,115
3.31531531531532,127,86,73,70,74,82,97,115
3.31931931931932,127,87,73,71,73,82,97,115
3.32332332332332,127,87,73,71,73,82,97,115
3.32732732732733,128,87,73,71,73,82,97,115
3.33133133133133,128,87,73,71,73,82,97,114
3.33533533533534,128,87,74,71,73,82,97,114
3.33933933933934,129,88,74,71,73,82,96,114
3.34334334334334,129,88,74,71,73,81,96,114
3.34734734734735,129,88,74,71,73,81,96,114
3.35135135135135,130,88,74,71,73,81,96,114
3.35535535535536,130,89,74,71,73,81,96,114
3.35935935935936,130,89,74,71,73,81,96,114
3.36336336336336,131,89,74,71,73,81,96,113
3.36736736736737,131,89,74,71,73,81,95,113
3.37137137137137,131,89,75,71,73,81,95,113
3.37537537537538,132,90,75,71,73,81,95,113
3.37937937937938,132,90,75,71,73,80,95,113
3.38338338338338,132,90,75,71,73,80,95,113
3.38738738738739,132,90,75,71,73,80,95,113
3.39139139139139,133,90,75,71,73,80,95,113
3.3953953953954,133,91,75,71,73,80,95,113
3.3993993993994,133,91,75,71,73,80,94,112
3.4034034034034,134,91,75,71,72,80,94,112
3.40740740740741,134,91,76,71,72,80,94,112
3.41141141141141,134,92,76,71,72,80,94,112
3.41541541541542,135,92,76,71,72,80,94,112
3.41941941941942,135,92,76,71,72,79,94,112
3.42342342342342,135,92,76,71,72,79,94,112
3.42742742742743,136,92,76,71,72,79,93,112
3.43143143143143,136,93,76,71,72,79,93,111
3.43543543543544,136,93,76,71,72,79,93,111
3.43943943943944,137,93,76,71,72,79,93,111
3.44344344344344,137,93,77,71,72,79,93,111
3.44744744744745,137,93,77,71,72,79,93,111
3.45145145145145,137,94,77,71,72,79,93,111
3.45545545545546,138,94,77,71,72,79,92,111
3.45945945945946,138,94,77,71,72,78,92,111
3.46346346346346,138,94,77,72,72,78,92,110
3.46746746746747,139,94,77,72,72,78,92,110
3.47147147147147,139,95,77,72,72,78,92,110
3.47547547547548,139,95,77,72,72,78,92,110
3.47947947947948,140,95,78,72,72,78,92,110
3.48348348348348,140,95,78,72,72,78,92,110
3.48748748748749,140,96,78,72,72,78,91,110
3.49149149149149,141,96,78,72,72,78,91,109
3.4954954954955,141,96,78,72,72,78,91,109
3.4994994994995,141,96,78,72,72,77,91,109
3.5035035035035,141,96,78,72,72,77,91,109
3.50750750750751,142,97,78,72,72,77,91,109
3.51151151151151,142,97,78,72,72,77,91,109
3.51551551551552,142,97,79,72,72,77,90,109
3.51951951951952,143,97,79,72,71,77,90,109
3.52352352352352,143,97,79,72,71,77,90,108
3.52752752752753,143,98,79,72,71,77,90,108
3.53153153153153,144,98,79,72,71,77,90,108
3.53553553553554,144,98,79,72,71,77,90,108
3.53953953953954,144,98,79,72,71,76,90,108
3.54354354354354,145,99,79,72,71,76,89,108
3.54754754754755,145,99,80,72,71,76,89,108
3.55155155155155,145,99,80,72,71,76,89,107
3.55555555555556,146,99,80,73,71,76,89,107
3.55955955955956,146,99,80,73,71,76,89,107
3.56356356356356,146,100,80,73,71,76,89,107
3.56756756756757,146,100,80,73,71,76,89,107
3.57157157157157,147,100,80,73,71,76,89,107
3.57557557557558,147,100,80,73,71,76,88,107
3.57957957957958,147,100,81,73,71,76,88,106
3.58358358358358,148,101,81,73,71,75,88,106
3.58758758758759,148,101,81,73,71,75,88,106
3.59159159159159,148,101,81,73,71,75,88,106
3.5955955955956,149,101,81,73,71,75,88,106
3.5995995995996,149,101,81,73,71,75,88,106
3.6036036036036,149,102,81,73,71,75,87,106
3.60760760760761,150,102,81,73,71,75,87,105
3.61161161161161,150,102,82,73,71,75,87,105
3.61561561561562,150,102,82,73,71,75,87,105
3.61961961961962,150,103,82,73,71,75,87,105
3.62362362362362,151,103,82,73,71,75,87,105
3.62762762762763,151,103,82,73,71,75,87,105
3.63163163163163,151,103,82,74,71,74,86,105
3.63563563563564,152,103,82,74,71,74,86,104
3.63963963963964,152,104,82,74,71,74,86,104
3.64364364364364,152,104,83,74,71,74,86,104
3.64764764764765,153,104,83,74,71,74,86,104
3.65165165165165,153,104,83,74,71,74,86,104
3.65565565565566,153,104,83,74,71,74,86,104
3.65965965965966,154,105,83,74,71,74,85,104
3.66366366366366,154,105,83,74,71,74,85,103
3.66766766766767,154,105,83,74,71,74,85,103
3.67167167167167,155,105,83,74,71,74,85,103
3.67567567567568,155,105,84,74,71,74,85,103
3.67967967967968,155,106,84,74,71,73,85,103
3.68368368368368,155,106,84,74,71,73,85,103
3.68768768768769,156,106,84,74,71,73,85,102
3.69169169169169,156,106,84,74,71,73,84,102
3.6956956956957,156,106,84,75,71,73,84,102
3.6996996996997,157,107,84,75,71,73,84,102
3.7037037037037,157,107,85,75,71,73,84,102
3.70770770770771,157,107,85,75,71,73,84,102
3.71171171171171,158,107,85,75,71,73,84,102
3.71571571571572,158,107,85,75,71,73,84,101
3.71971971971972,158,108,85,75,71,73,83,101
3.72372372372372,159,108,85,75,71,73,83,101
3.72772772772773,159,108,85,75,71,73,83,101
3.73173173173173,159,108,85,75,71,72,83,101
3.73573573573574,159,108,86,75,71,72,83,101
3.73973973973974,160,109,86,75,71,72,83,100
3.74374374374374,160,109,86,75,71,72,83,100
3.74774774774775,160,109,86,75,71,72,83,100
3.75175175175175,161,109,86,76,71,72,82,100
3.75575575575576,161,109,86,76,71,72,82,100
3.75975975975976,161,110,86,76,71,72,82,100
3.76376376376376,162,110,86,76,71,72,82,100
3.76776776776777,162,110,87,76,71,72,82,99
3.77177177177177,162,110,87,76,71,72,82,99
3.77577577577578,163,110,87,76,71,72,82,99
3.77977977977978,163,111,87,76,71,72,81,99
3.78378378378378,163,111,87,76,71,72,81,99
3.78778778778779,164,111,87,76,71,72,81,99
3.79179179179179,164,111,87,76,71,71,81,98
3.7957957957958,164,111,88,76,71,71,81,98
3.7997997997998,164,112,88,76,71,71,81,98
3.8038038038038,165,112,88,77,71,71,81,98
3.80780780780781,165,112,88,77,71,71,81,98
3.81181181181181,165,112,88,77,71,71,80,98
3.81581581581582,166,112,88,77,71,71,80,97
3.81981981981982,166,113,88,77,71,71,80,97
3.82382382382382,166,113,88,77,71,71,80,97
3.82782782782783,167,113,89,77,71,71,80,97
3.83183183183183,167,113,89,77,71,71,80,97
3.83583583583584,167,113,89,77,71,71,80,97
3.83983983983984,168,114,89,77,71,71,80,96
3.84384384384384,168,114,89,77,71,71,79,96
3.84784784784785,168,114,89,77,71,71,79,96
3.85185185185185,169,114,89,77,71,71,79,96
3.85585585585586,169,114,90,78,71,71,79,96
3.85985985985986,169,114,90,78,71,70,79,96
3.86386386386386,169,115,90,78,71,70,79,96
3.86786786786787,170,115,90,78,71,70,79,95
3.87187187187187,170,115,90,78,71,70,79,95
3.87587587587588,170,115,90,78,71,70,78,95
3.87987987987988,171,115,90,78,71,70,78,95
3.88388388388388,171,116,90,78,71,70,78,95
3.88788788788789,171,116,91,78,71,70,78,95
3.89189189189189,172,116,91,78,71,70,78,94
3.8958958958959,172,116,91,78,72,70,78,94
3.8998998998999,172,116,91,78,72,70,78,94
3.9039039039039,173,117,91,79,72,70,78,94
3.90790790790791,173,117,91,79,72,70,77,94
3.91191191191191,173,117,91,79,72,70,77,94
3.91591591591592,173,117,91,79,72,70,77,93
3.91991991991992,174,117,92,79,72,70,77,93
3.92392392392392,174,117,92,79,72,70,77,93
3.92792792792793,174,118,92,79,72,70,77,93
3.93193193193193,175,118,92,79,72,70,77,93
3.93593593593594,175,118,92,79,72,70,77,93
3.93993993993994,175,118,92,79,72,69,76,92
3.94394394394394,176,118,92,79,72,69,76,92
3.94794794794795,176,118,93,80,72,69,76,92
3.95195195195195,176,119,93,80,72,69,76,92
3.95595595595596,177,119,93,80,72,69,76,92
3.95995995995996,177,119,93,80,72,69,76,92
3.96396396396396,177,119,93,80,72,69,76,91
3.96796796796797,178,119,93,80,72,69,76,91
3.97197197197197,178,120,93,80,72,69,75,91
3.97597597597598,178,120,93,80,72,69,75,91
3.97997997997998,178,120,94,80,72,69,75,91
3.98398398398398,179,120,94,80,72,69,75,91
3.98798798798799,179,120,94,80,72,69,75,90
3.99199199199199,179,120,94,81,72,69,75,90
3.995995995996,180,121,94,81,72,69,75,90
4,180,121,94,81,72,69,75,90
