0,180,130,109,100,94,87,79,68
0.00133466800133467,180,130,109,100,94,87,79,68
0.00266933600266934,179,130,109,100,94,87,79,69
0.004004004004004,179,130,109,100,94,88,79,69
0.00533867200533867,178,131,110,100,94,88,79,69
0.00667334000667334,178,131,110,101,94,88,79,69
0.00800800800800801,177,131,110,101,95,88,80,69
0.00934267600934268,177,131,110,101,95,88,80,69
0.0106773440106773,177,131,110,101,95,88,80,70
0.012012012012012,176,131,110,101,95,89,80,70
0.0133466800133467,176,131,110,101,95,89,80,70
0.0146813480146813,175,131,110,101,95,89,80,70
0.016016016016016,175,131,110,101,95,89,81,70
0.0173506840173507,174,132,111,102,96,89,81,71
0.0186853520186854,174,132,111,102,96,89,81,71
0.02002002002002,174,132,111,102,96,89,81,71
0.0213546880213547,173,132,111,102,96,90,81,71
0.0226893560226894,173,132,111,102,96,90,82,71
0.024024024024024,172,132,111,102,96,90,82,71
0.0253586920253587,172,132,111,102,96,90,82,72
0.0266933600266934,171,132,111,102,96,90,82,72
0.028028028028028,171,132,111,102,97,90,82,72
0.0293626960293627,171,132,112,103,97,91,82,72
0.0306973640306974,170,133,112,103,97,91,83,72
0.032032032032032,170,133,112,103,97,91,83,73
0.0333667000333667,169,133,112,103,97,91,83,73
0.0347013680347014,169,133,112,103,97,91,83,73
0.036036036036036,168,133,112,103,97,91,83,73
0.0373707040373707,168,133,112,103,97,92,84,73
0.0387053720387054,168,133,112,103,98,92,84,74
0.04004004004004,167,133,112,103,98,92,84,74
0.0413747080413747,167,133,112,104,98,92,84,74
0.0427093760427094,166,133,112,104,98,92,84,74
0.044044044044044,166,133,113,104,98,92,84,74
0.0453787120453787,165,133,113,104,98,93,85,75
0.0467133800467134,165,133,113,104,98,93,85,75
0.048048048048048,165,133,113,104,99,93,85,75
0.0493827160493827,164,133,113,104,99,93,85,75
0.0507173840507174,164,133,113,104,99,93,85,75
0.0520520520520521,163,133,113,104,99,93,86,76
0.0533867200533867,163,133,113,105,99,93,86,76
0.0547213880547214,162,133,113,105,99,94,86,76
0.0560560560560561,162,133,113,105,99,94,86,76
0.0573907240573907,162,133,113,105,99,94,86,76
0.0587253920587254,161,134,113,105,100,94,87,77
0.0600600600600601,161,134,114,105,100,94,87,77
0.0613947280613947,160,134,114,105,100,94,87,77
0.0627293960627294,160,134,114,105,100,95,87,77
0.0640640640640641,159,134,114,105,100,95,87,77
0.0653987320653987,159,134,114,105,100,95,87,78
0.0667334000667334,159,134,114,105,100,95,88,78
0.0680680680680681,158,134,114,106,100,95,88,78
0.0694027360694027,158,134,114,106,100,95,88,78
0.0707374040707374,157,134,114,106,101,96,88,79
0.0720720720720721,157,134,114,106,101,96,88,79
0.0734067400734067,156,133,114,106,101,96,89,79
0.0747414080747414,156,133,114,106,101,96,89,79
0.0760760760760761,156,133,114,106,101,96,89,79
0.0774107440774107,155,133,114,106,101,96,89,80
0.0787454120787454,155,133,114,106,101,96,89,80
0.0800800800800801,154,133,114,106,101,97,90,80
0.0814147480814147,154,133,114,106,102,97,90,80
0.0827494160827494,153,133,115,107,102,97,90,80
0.0840840840840841,153,133,115,107,102,97,90,81
0.0854187520854187,153,133,115,107,102,97,90,81
0.0867534200867534,152,133,115,107,102,97,91,81
0.0880880880880881,152,133,115,107,102,98,91,81
0.0894227560894228,151,133,115,107,102,98,91,82
0.0907574240907574,151,133,115,107,102,98,91,82
0.0920920920920921,150,133,115,107,102,98,91,82
0.0934267600934268,150,133,115,107,103,98,91,82
0.0947614280947614,150,133,115,107,103,98,92,82
0.0960960960960961,149,133,115,107,103,98,92,83
0.0974307640974308,149,133,115,107,103,99,92,83
0.0987654320987654,148,133,115,107,103,99,92,83
0.1001001001001,148,133,115,107,103,99,92,83
0.101434768101435,147,132,115,108,103,99,93,84
0.102769436102769,147,132,115,108,103,99,93,84
0.104104104104104,147,132,115,108,103,99,93,84
0.105438772105439,146,132,115,108,103,99,93,84
0.106773440106773,146,132,115,108,104,100,93,84
0.108108108108108,145,132,115,108,104,100,94,85
0.109442776109443,145,132,115,108,104,100,94,85
0.110777444110777,144,132,115,108,104,100,94,85
0.112112112112112,144,132,115,108,104,100,94,85
0.113446780113447,144,132,115,108,104,100,94,86
0.114781448114781,143,132,115,108,104,100,94,86
0.116116116116116,143,131,115,108,104,101,95,86
0.117450784117451,142,131,115,108,104,101,95,86
0.118785452118785,142,131,115,108,104,101,95,86
0.12012012012012,141,131,115,108,105,101,95,87
0.121454788121455,141,131,115,108,105,101,95,87
0.122789456122789,141,131,115,109,105,101,96,87
0.124124124124124,140,131,115,109,105,101,96,87
0.125458792125459,140,131,115,109,105,102,96,88
0.126793460126793,139,130,115,109,105,102,96,88
0.128128128128128,139,130,115,109,105,102,96,88
0.129462796129463,138,130,115,109,105,102,97,88
0.130797464130797,138,130,115,109,105,102,97,88
0.132132132132132,138,130,115,109,105,102,97,89
0.133466800133467,137,130,115,109,105,102,97,89
0.134801468134801,137,130,115,109,106,103,97,89
0.136136136136136,136,129,115,109,106,103,97,89
0.137470804137471,136,129,115,109,106,103,98,90
0.138805472138805,135,129,115,109,106,103,98,90
0.14014014014014,135,129,115,109,106,103,98,90
0.141474808141475,135,129,115,109,106,103,98,90
0.142809476142809,134,129,115,109,106,103,98,90
0.144144144144144,134,129,115,109,106,103,99,91
0.145478812145479,133,128,115,109,106,104,99,91
0.146813480146813,133,128,115,109,106,104,99,91
0.148148148148148,132,128,115,109,106,104,99,91
0.149482816149483,132,128,115,109,106,104,99,92
0.150817484150817,132,128,115,109,106,104,99,92
0.152152152152152,131,128,115,109,107,104,100,92
0.153486820153487,131,127,115,109,107,104,100,92
0.154821488154821,130,127,115,109,107,104,100,92
0.156156156156156,130,127,115,109,107,105,100,93
0.157490824157491,129,127,115,109,107,105,100,93
0.158825492158825,129,127,115,110,107,105,101,93
0.16016016016016,129,126,115,110,107,105,101,93
0.161494828161495,128,126,115,110,107,105,101,94
0.162829496162829,128,126,115,110,107,105,101,94
0.164164164164164,127,126,115,110,107,105,101,94
0.165498832165499,127,126,115,110,107,105,101,94
0.166833500166833,126,126,114,110,107,106,102,95
0.168168168168168,126,125,114,110,107,106,102,95
0.169502836169503,126,125,114,110,107,106,102,95
0.170837504170837,125,125,114,110,107,106,102,95
0.172172172172172,125,125,114,110,108,106,102,95
0.173506840173507,124,125,114,110,108,106,102,96
0.174841508174842,124,124,114,110,108,106,103,96
0.176176176176176,123,124,114,110,108,106,103,96
0.177510844177511,123,124,114,110,108,106,103,96
0.178845512178846,123,124,114,110,108,107,103,97
0.18018018018018,122,123,114,110,108,107,103,97
0.181514848181515,122,123,114,110,108,107,103,97
0.18284951618285,121,123,114,110,108,107,104,97
0.184184184184184,121,123,114,110,108,107,104,97
0.185518852185519,120,123,114,110,108,107,104,98
0.186853520186854,120,122,114,110,108,107,104,98
0.188188188188188,120,122,114,110,108,107,104,98
0.189522856189523,119,122,113,110,108,107,104,98
0.190857524190858,119,122,113,110,108,108,105,98
0.192192192192192,118,121,113,110,108,108,105,99
0.193526860193527,118,121,113,110,108,108,105,99
0.194861528194862,117,121,113,110,108,108,105,99
0.196196196196196,117,121,113,110,108,108,105,99
0.197530864197531,117,121,113,110,108,108,105,100
0.198865532198866,116,120,113,110,109,108,106,100
0.2002002002002,116,120,113,110,109,108,106,100
0.201534868201535,115,120,113,110,109,108,106,100
0.20286953620287,115,120,113,110,109,108,106,100
0.204204204204204,114,119,113,110,109,108,106,101
0.205538872205539,114,119,113,110,109,109,106,101
0.206873540206874,114,119,112,110,109,109,106,101
0.208208208208208,113,119,112,110,109,109,107,101
0.209542876209543,113,118,112,110,109,109,107,102
0.210877544210878,112,118,112,109,109,109,107,102
0.212212212212212,112,118,112,109,109,109,107,102
0.213546880213547,111,118,112,109,109,109,107,102
0.214881548214882,111,117,112,109,109,109,107,102
0.216216216216216,111,117,112,109,109,109,108,103
0.217550884217551,110,117,112,109,109,109,108,103
0.218885552218886,110,117,112,109,109,109,108,103
0.22022022022022,109,116,111,109,109,109,108,103
0.221554888221555,109,116,111,109,109,110,108,103
0.22288955622289,108,116,111,109,109,110,108,104
0.224224224224224,108,116,111,109,109,110,108,104
0.225558892225559,107,115,111,109,109,110,109,104
0.226893560226894,107,115,111,109,109,110,109,104
0.228228228228228,107,115,111,109,109,110,109,104
0.229562896229563,106,115,111,109,109,110,109,105
0.230897564230898,106,114,111,109,109,110,109,105
0.232232232232232,105,114,111,109,109,110,109,105
0.233566900233567,105,114,110,109,109,110,109,105
0.234901568234902,104,114,110,109,109,110,109,105
0.236236236236236,104,113,110,109,109,110,110,106
0.237570904237571,104,113,110,109,109,110,110,106
0.238905572238906,103,113,110,109,109,110,110,106
0.24024024024024,103,113,110,109,109,110,110,106
0.241574908241575,102,112,110,109,109,111,110,106
0.24290957624291,102,112,110,109,109,111,110,107
0.244244244244244,101,112,109,109,109,111,110,107
0.245578912245579,101,112,109,109,109,111,110,107
0.246913580246914,101,111,109,108,109,111,111,107
0.248248248248248,100,111,109,108,109,111,111,107
0.249582916249583,100,111,109,108,109,111,111,108
0.250917584250918,99,110,109,108,109,111,111,108
0.252252252252252,99,110,109,108,109,111,111,108
0.253586920253587,98,110,109,108,109,111,111,108
0.254921588254922,98,110,108,108,109,111,111,108
0.256256256256256,98,109,108,108,109,111,111,109
0.257590924257591,97,109,108,108,109,111,112,109
0.258925592258926,97,109,108,108,109,111,112,109
0.26026026026026,96,108,108,108,109,111,112,109
0.261594928261595,96,108,108,108,109,111,112,109
0.26292959626293,95,108,108,108,109,111,112,110
0.264264264264264,95,108,108,108,109,111,112,110
0.265598932265599,95,107,107,108,109,111,112,110
0.266933600266934,94,107,107,108,109,111,112,110
0.268268268268268,94,107,107,107,109,111,112,110
0.269602936269603,93,107,107,107,109,112,113,110
0.270937604270938,93,106,107,107,109,112,113,111
0.272272272272272,92,106,107,107,109,112,113,111
0.273606940273607,92,106,107,107,109,112,113,111
0.274941608274942,92,105,106,107,109,112,113,111
0.276276276276276,91,105,106,107,109,112,113,111
0.277610944277611,91,105,106,107,109,112,113,111
0.278945612278946,90,105,106,107,109,112,113,112
0.28028028028028,90,104,106,107,109,112,113,112
0.281614948281615,89,104,106,107,109,112,113,112
0.28294961628295,89,104,106,107,109,112,114,112
0.284284284284284,89,103,105,107,109,112,114,112
0.285618952285619,88,103,105,107,109,112,114,113
0.286953620286954,88,103,105,106,109,112,114,113
0.288288288288288,87,103,105,106,109,112,114,113
0.289622956289623,87,102,105,106,109,112,114,113
0.290957624290958,86,102,105,106,108,112,114,113
0.292292292292292,86,102,105,106,108,112,114,113
0.293626960293627,86,101,104,106,108,112,114,113
0.294961628294962,85,101,104,106,108,112,114,114
0.296296296296296,85,101,104,106,108,112,114,114
0.297630964297631,84,101,104,106,108,112,114,114
0.298965632298966,84,100,104,106,108,112,114,114
0.3003003003003,83,100,104,106,108,112,115,114
0.301634968301635,83,100,103,105,108,112,115,114
0.30296963630297,83,99,103,105,108,112,115,115
0.304304304304304,82,99,103,105,108,112,115,115
0.305638972305639,82,99,103,105,108,112,115,115
0.306973640306974,81,99,103,105,108,112,115,115
0.308308308308308,81,98,103,105,108,112,115,115
0.309642976309643,80,98,102,105,108,112,115,115
0.310977644310978,80,98,102,105,108,112,115,115
0.312312312312312,80,97,102,105,108,112,115,116
0.313646980313647,79,97,102,105,108,112,115,116
0.314981648314982,79,97,102,105,108,112,115,116
0.316316316316316,78,96,102,104,108,112,115,116
0.317650984317651,78,96,102,104,108,112,115,116
0.318985652318986,77,96,101,104,107,112,115,116
0.32032032032032,77,96,101,104,107,112,115,116
0.321654988321655,77,95,101,104,107,112,116,117
0.32298965632299,76,95,101,104,107,112,116,117
0.324324324324324,76,95,101,104,107,112,116,117
0.325658992325659,75,94,101,104,107,112,116,117
0.326993660326994,75,94,100,104,107,112,116,117
0.328328328328328,74,94,100,103,107,112,116,117
0.329662996329663,74,94,100,103,107,112,116,117
0.330997664330998,74,93,100,103,107,112,116,117
0.332332332332332,73,93,100,103,107,112,116,118
0.333667000333667,73,93,99,103,107,112,116,118
0.335001668335002,72,92,99,103,107,112,116,118
0.336336336336336,72,92,99,103,107,112,116,118
0.337671004337671,71,92,99,103,107,112,116,118
0.339005672339006,71,91,99,103,106,112,116,118
0.34034034034034,71,91,99,102,106,111,116,118
0.341675008341675,70,91,98,102,106,111,116,118
0.34300967634301,70,91,98,102,106,111,116,118
0.344344344344344,69,90,98,102,106,111,116,119
0.345679012345679,69,90,98,102,106,111,116,119
0.347013680347014,68,90,98,102,106,111,116,119
0.348348348348348,68,89,98,102,106,111,116,119
0.349683016349683,68,89,97,102,106,111,116,119
0.351017684351018,67,89,97,102,106,111,116,119
0.352352352352352,67,88,97,101,106,111,116,119
0.353687020353687,66,88,97,101,106,111,116,119
0.355021688355022,66,88,97,101,105,111,116,119
0.356356356356356,65,88,97,101,105,111,116,119
0.357691024357691,65,87,96,101,105,111,116,120
0.359025692359026,65,87,96,101,105,111,116,120
0.36036036036036,64,87,96,101,105,111,116,120
0.361695028361695,64,86,96,101,105,111,116,120
0.36302969636303,63,86,96,100,105,111,116,120
0.364364364364364,63,86,95,100,105,111,116,120
0.365699032365699,62,86,95,100,105,111,116,120
0.367033700367034,62,85,95,100,105,111,116,120
0.368368368368368,62,85,95,100,105,110,116,120
0.369703036369703,61,85,95,100,105,110,116,120
0.371037704371038,61,84,95,100,104,110,116,120
0.372372372372372,60,84,94,100,104,110,116,120
0.373707040373707,60,84,94,99,104,110,116,120
0.375041708375042,59,83,94,99,104,110,116,121
0.376376376376376,59,83,94,99,104,110,116,121
0.377711044377711,59,83,94,99,104,110,116,121
0.379045712379046,58,83,93,99,104,110,116,121
0.38038038038038,58,82,93,99,104,110,116,121
0.381715048381715,57,82,93,99,104,110,116,121
0.38304971638305,57,82,93,99,104,110,116,121
0.384384384384384,56,81,93,98,103,110,116,121
0.385719052385719,56,81,93,98,103,110,116,121
0.387053720387054,56,81,92,98,103,110,116,121
0.388388388388388,55,81,92,98,103,109,116,121
0.389723056389723,55,80,92,98,103,109,116,121
0.391057724391058,54,80,92,98,103,109,116,121
0.392392392392392,54,80,92,98,103,109,116,121
0.393727060393727,53,79,91,97,103,109,116,121
0.395061728395062,53,79,91,97,103,109,116,121
0.396396396396396,53,79,91,97,102,109,116,121
0.397731064397731,52,79,91,97,102,109,116,121
0.399065732399066,52,78,91,97,102,109,116,121
0.4004004004004,51,78,91,97,102,109,116,121
0.401735068401735,51,78,90,97,102,109,116,121
0.40306973640307,50,77,90,97,102,109,116,122
0.404404404404404,50,77,90,96,102,108,116,122
0.405739072405739,50,77,90,96,102,108,115,122
0.407073740407074,49,77,90,96,102,108,115,122
0.408408408408408,49,76,89,96,101,108,115,122
0.409743076409743,48,76,89,96,101,108,115,122
0.411077744411078,48,76,89,96,101,108,115,122
0.412412412412412,47,75,89,96,101,108,115,122
0.413747080413747,47,75,89,95,101,108,115,122
0.415081748415082,47,75,89,95,101,108,115,122
0.416416416416416,46,75,88,95,101,108,115,122
0.417751084417751,46,74,88,95,101,108,115,122
0.419085752419086,45,74,88,95,101,107,115,122
0.42042042042042,45,74,88,95,100,107,115,122
0.421755088421755,44,73,88,95,100,107,115,122
0.42308975642309,44,73,87,94,100,107,115,122
0.424424424424424,44,73,87,94,100,107,115,122
0.425759092425759,43,73,87,94,100,107,115,122
0.427093760427094,43,72,87,94,100,107,114,122
0.428428428428428,42,72,87,94,100,107,114,122
0.429763096429763,42,72,87,94,100,107,114,122
0.431097764431098,41,71,86,94,99,106,114,122
0.432432432432432,41,71,86,93,99,106,114,122
0.433767100433767,41,71,86,93,99,106,114,122
0.435101768435102,40,71,86,93,99,106,114,122
0.436436436436436,40,70,86,93,99,106,114,122
0.437771104437771,39,70,85,93,99,106,114,121
0.439105772439106,39,70,85,93,99,106,114,121
0.44044044044044,38,70,85,93,99,106,114,121
0.441775108441775,38,69,85,92,98,106,114,121
0.44310977644311,38,69,85,92,98,105,114,121
0.444444444444444,37,69,85,92,98,105,113,121
0.445779112445779,37,68,84,92,98,105,113,121
0.447113780447114,36,68,84,92,98,105,113,121
0.448448448448448,36,68,84,92,98,105,113,121
0.449783116449783,35,68,84,92,98,105,113,121
0.451117784451118,35,67,84,91,98,105,113,121
0.452452452452452,35,67,83,91,97,105,113,121
0.453787120453787,34,67,83,91,97,104,113,121
0.455121788455122,34,67,83,91,97,104,113,121
0.456456456456456,33,66,83,91,97,104,113,121
0.457791124457791,33,66,83,91,97,104,112,121
0.459125792459126,32,66,83,91,97,104,112,121
0.46046046046046,32,66,82,90,97,104,112,121
0.461795128461795,32,65,82,90,96,104,112,121
0.46312979646313,31,65,82,90,96,104,112,121
0.464464464464464,31,65,82,90,96,103,112,121
0.465799132465799,30,65,82,90,96,103,112,121
0.467133800467134,30,64,82,90,96,103,112,120
0.468468468468468,29,64,81,90,96,103,112,120
0.469803136469803,29,64,81,89,96,103,111,120
0.471137804471138,29,63,81,89,96,103,111,120
0.472472472472472,28,63,81,89,95,103,111,120
0.473807140473807,28,63,81,89,95,103,111,120
0.475141808475142,27,63,81,89,95,102,111,120
0.476476476476476,27,63,80,89,95,102,111,120
0.477811144477811,26,62,80,89,95,102,111,120
0.479145812479146,26,62,80,88,95,102,111,120
0.48048048048048,26,62,80,88,95,102,111,120
0.481815148481815,25,62,80,88,94,102,110,120
0.48314981648315,25,61,79,88,94,102,110,119
0.484484484484485,24,61,79,88,94,101,110,119
0.485819152485819,24,61,79,88,94,101,110,119
0.487153820487154,23,61,79,88,94,101,110,119
0.488488488488488,23,60,79,87,94,101,110,119
0.489823156489823,23,60,79,87,94,101,110,119
0.491157824491158,22,60,78,87,93,101,109,119
0.492492492492492,22,60,78,87,93,101,109,119
0.493827160493827,21,59,78,87,93,100,109,119
0.495161828495162,21,59,78,87,93,100,109,119
0.496496496496497,20,59,78,87,93,100,109,119
0.497831164497831,20,59,78,86,93,100,109,118
0.499165832499166,20,58,78,86,93,100,109,118
0.500500500500501,19,58,77,86,93,100,109,118
0.501835168501835,19,58,77,86,92,100,108,118
0.50316983650317,18,58,77,86,92,99,108,118
0.504504504504504,18,58,77,86,92,99,108,118
0.505839172505839,17,57,77,86,92,99,108,118
0.507173840507174,17,57,77,85,92,99,108,118
0.508508508508508,17,57,76,85,92,99,108,117
0.509843176509843,16,57,76,85,92,99,108,117
0.511177844511178,16,57,76,85,91,99,107,117
0.512512512512513,15,56,76,85,91,98,107,117
0.513847180513847,15,56,76,85,91,98,107,117
0.515181848515182,14,56,76,85,91,98,107,117
0.516516516516517,14,56,75,84,91,98,107,117
0.517851184517851,14,55,75,84,91,98,107,117
0.519185852519186,13,55,75,84,91,98,106,116
0.520520520520521,13,55,75,84,90,98,106,116
0.521855188521855,12,55,75,84,90,97,106,116
0.52318985652319,12,55,75,84,90,97,106,116
0.524524524524524,11,54,75,84,90,97,106,116
0.525859192525859,11,54,74,83,90,97,106,116
0.527193860527194,11,54,74,83,90,97,106,116
0.528528528528528,10,54,74,83,90,97,105,116
0.529863196529863,10,54,74,83,89,96,105,115
0.531197864531198,9,54,74,83,89,96,105,115
0.532532532532533,9,53,74,83,89,96,105,115
0.533867200533867,8,53,74,83,89,96,105,115
0.535201868535202,8,53,73,82,89,96,105,115
0.536536536536537,8,53,73,82,89,96,104,115
0.537871204537871,7,53,73,82,89,96,104,114
0.539205872539206,7,52,73,82,88,95,104,114
0.540540540540541,6,52,73,82,88,95,104,114
0.541875208541875,6,52,73,82,88,95,104,114
0.54320987654321,5,52,73,82,88,95,104,114
0.544544544544545,5,52,72,82,88,95,103,114
0.545879212545879,5,52,72,81,88,95,103,114
0.547213880547214,4,51,72,81,88,94,103,113
0.548548548548549,4,51,72,81,87,94,103,113
0.549883216549883,3,51,72,81,87,94,103,113
0.551217884551218,3,51,72,81,87,94,103,113
0.552552552552553,2,51,72,81,87,94,102,113
0.553887220553887,2,51,72,81,87,94,102,113
0.555221888555222,2,51,71,81,87,93,102,112
0.556556556556557,1,50,71,80,87,93,102,112
0.557891224557891,1,50,71,80,86,93,102,112
0.559225892559226,0,50,71,80,86,93,102,112
0.560560560560561,0,50,71,80,86,93,101,112
0.561895228561895,0,50,71,80,86,93,101,112
0.56322989656323,1,50,71,80,86,93,101,111
0.564564564564565,1,50,71,80,86,93,101,111
0.565899232565899,1,50,71,80,86,92,101,111
0.567233900567234,2,49,70,80,86,92,101,111
0.568568568568569,2,49,70,79,86,92,101,111
0.569903236569903,2,49,70,79,86,92,101,111
0.571237904571238,3,49,70,79,85,92,100,111
0.572572572572573,3,49,70,79,85,92,100,111
0.573907240573907,3,49,70,79,85,92,100,110
0.575241908575242,4,49,70,79,85,92,100,110
0.576576576576577,4,49,70,79,85,91,100,110
0.577911244577911,4,49,70,79,85,91,100,110
0.579245912579246,4,49,70,79,85,91,100,110
0.580580580580581,5,49,70,79,85,91,100,110
0.581915248581915,5,49,70,79,85,91,99,110
0.58324991658325,5,48,69,79,85,91,99,110
0.584584584584585,6,48,69,78,84,91,99,109
0.585919252585919,6,48,69,78,84,91,99,109
0.587253920587254,6,48,69,78,84,91,99,109
0.588588588588589,7,48,69,78,84,90,99,109
0.589923256589923,7,48,69,78,84,90,99,109
0.591257924591258,7,48,69,78,84,90,98,109
0.592592592592593,8,48,69,78,84,90,98,109
0.593927260593927,8,48,69,78,84,90,98,108
0.595261928595262,8,48,69,78,84,90,98,108
0.596596596596597,9,48,69,78,84,90,98,108
0.597931264597931,9,48,69,78,83,90,98,108
0.599265932599266,9,48,69,77,83,90,98,108
0.600600600600601,9,48,68,77,83,89,98,108
0.601935268601935,10,48,68,77,83,89,97,108
0.60326993660327,10,47,68,77,83,89,97,107
0.604604604604605,10,47,68,77,83,89,97,107
0.605939272605939,11,47,68,77,83,89,97,107
0.607273940607274,11,47,68,77,83,89,97,107
0.608608608608609,11,47,68,77,83,89,97,107
0.609943276609943,12,47,68,77,83,89,97,107
0.611277944611278,12,47,68,77,83,88,96,107
0.612612612612613,12,47,68,77,82,88,96,106
0.613947280613947,13,47,68,77,82,88,96,106
0.615281948615282,13,47,68,77,82,88,96,106
0.616616616616617,13,47,68,76,82,88,96,106
0.617951284617951,13,47,68,76,82,88,96,106
0.619285952619286,14,47,68,76,82,88,96,106
0.620620620620621,14,47,67,76,82,88,96,106
0.621955288621955,14,47,67,76,82,88,95,105
0.62328995662329,15,47,67,76,82,87,95,105
0.624624624624625,15,47,67,76,82,87,95,105
0.625959292625959,15,47,67,76,82,87,95,105
0.627293960627294,16,47,67,76,81,87,95,105
0.628628628628629,16,47,67,76,81,87,95,105
0.629963296629963,16,47,67,76,81,87,95,105
0.631297964631298,17,47,67,76,81,87,94,104
0.632632632632633,17,47,67,76,81,87,94,104
0.633967300633967,17,47,67,75,81,86,94,104
0.635301968635302,18,47,67,75,81,86,94,104
